DateTime,Entries,UniqueIPs
1509806707,40276,54977
1509807870,40271,54970
1509808448,40163,54861
1509809407,39889,54586
1509809772,39877,54574
1509810126,39813,54509
1509811699,38975,53639
1509812407,39068,53735
1509813632,39137,53805
1509813914,38801,53467
1509815546,39190,53876
1509816353,39187,53870
1509817473,38861,53538
1509818166,38931,53613
1509819405,38789,53472
1509820207,38548,53230
1509821308,1882,16237
1509821456,1881,15981
1509822090,38413,52835
1509823217,38464,52887
1509823807,38237,52659
1509825150,38197,52620
1509825645,38232,52655
1509826207,38108,52531
1509827056,38106,52528
1509827106,38170,52592
1509828006,37883,52303
1509828987,37954,52377
1509829807,37808,52231
1509830903,37819,52243
1509831727,37622,52039
1509832838,37680,53121
1509833706,37660,53101
1509834486,37742,53186
1509834737,37757,53202
1509835540,37502,52939
1509836665,37512,52946
1509837007,37428,52861
1509838715,37500,52934
1509838926,37205,52627
1509839767,37263,52685
1509840945,37112,52536
1509841687,37183,52609
1509841841,37188,52360
1509842907,37189,52359
1509843306,36879,52037
1509844506,36715,51870
1509844807,36701,51856
1509845286,36769,51924
1509846306,36385,51536
1509846737,36380,51530
1509847426,36217,51365
1509848407,36263,51412
1509848646,36262,51411
1509848888,36286,51435
1509849907,35880,51018
1509850567,35878,51017
1509850882,35697,50833
1509851707,35740,50879
1509852500,35750,50890
1509852608,35456,50593
1509853326,35352,50487
1509854425,35364,50496
1509855006,35235,50363
1509856208,35057,50185
1509856335,35065,50194
1509857107,35119,50248
1509858252,35514,50662
1509858607,35219,50365
1509859845,35283,50429
1509860186,35305,50451
1509860526,34780,49920
1509861367,34850,49990
1509862099,34905,50045
1509862209,34668,49804
1509863123,34719,49855
1509864021,34748,49886
1509864127,34210,49344
1509864966,34261,49396
1509865948,34017,49147
1509867007,33614,48743
1509867848,33628,48758
1509868212,33508,48633
1509869776,33190,48313
1509870006,33232,48355
1509870907,32703,47821
1509871696,32698,47816
1509873315,32292,47409
1509873607,32282,47400
1509873608,32338,47456
1509874507,31962,47074
1509875538,31957,47069
1509876606,31710,46826
1509877451,31702,46818
1509877686,31772,46889
1509879378,31761,47133
1509879854,30965,46334
1509880766,31029,46398
1509881303,31023,46392
1509881436,31053,46424
1509882127,30594,45961
1509883210,30600,45965
1509883547,30445,45815
1509884406,30498,45872
1509885130,30495,45869
1509886192,29903,45276
1509886566,29989,45363
1509887051,29982,45357
1509887720,29782,45158
1509888607,29465,44841
1509888981,29470,44844
1509889508,29368,44739
1509890889,29359,44730
1509891247,29171,44546
1509892220,29236,44612
1509892806,29235,44610
1509893106,28733,44103
1509893767,28790,44161
1509894732,28540,43911
1509895823,28155,43530
1509896653,28152,43528
1509897031,28071,43447
1509897647,27858,43232
1509898598,27933,43309
1509899286,28001,43379
1509900521,27592,42969
1509900686,27590,43732
1509901356,27414,43554
1509902424,26819,42933
1509904335,26480,42597
1509905407,26373,42490
1509906268,26688,42816
1509906608,26462,42591
1509907507,26418,42550
1509908183,26418,42550
1509909305,26310,42437
1509911326,26068,42449
1509911413,26066,42702
1509913233,25982,42621
1509914527,25719,42356
1509915153,25723,42361
1509915367,25774,42412
1509916447,25644,42281
1509917073,25639,42275
1509918126,25411,42042
1509918976,25407,41274
1509919150,25308,41175
1509920107,25374,41242
1509920900,25375,41245
1509921007,25201,41070
1509921941,25117,40984
1509922850,25138,41006
1509923707,25037,40904
1509924994,25091,40962
1509926493,24734,40604
1509926888,24739,40613
1509927308,24787,40661
1509928208,24607,40477
1509928827,24611,40482
1509928927,24549,40421
1509929877,24654,40528
1509930746,24655,40530
1509930847,24564,40440
1509931811,24381,40257
1509932670,24392,40268
1509932706,24376,40255
1509933366,24499,40381
1509934606,24414,40301
1509935287,24545,40433
1509936299,24271,40157
1509936504,24287,40174
1509937248,24159,40046
1509938107,24230,40117
1509938428,24234,40121
1509939449,24020,39908
1509940356,24021,39909
1509940506,24010,39899
1509941647,23876,39765
1509942274,23879,39773
1509942606,23616,39510
1509943327,23552,39444
1509944187,23551,39443
1509945247,23403,39297
1509946108,23405,39298
1509946927,23029,38918
1509948050,23355,39255
1509948607,23148,39047
1509949954,22826,38725
1509950532,22744,38643
1509951868,22745,38644
1509952447,22631,38530
1509953796,22698,38599
1509954307,22282,38177
1509955219,22345,38240
1509955713,22340,38236
1509956048,22144,38038
1509956887,22204,38098
1509957631,22204,38096
1509957908,21726,37613
1509958880,21785,37672
1509959647,21595,37483
1509960607,21293,37183
1509961456,21290,37181
1509961810,21221,37115
1509963401,21097,36994
1509964236,20654,36551
1509965305,20635,36531
1509966326,20444,36345
1509967237,20447,36348
1509967683,20558,36460
1509967828,20558,36205
1509968526,20141,35786
1509969153,20141,35786
1509969650,20136,37055
1509970518,20004,36925
1509971061,20016,36938
1509971287,20110,37035
1509972307,19896,36823
1509972997,19900,36827
1509974107,19928,36854
1509975158,19935,36863
1509975607,19940,36865
1509976432,20025,36950
1509977078,20026,36953
1509977296,20053,36980
1509978162,20139,37071
1509978980,20152,37084
1509979213,20116,37046
1509980107,20190,37124
1509980905,20187,37122
1509981002,2806,19492
1509982087,20210,37146
1509982838,20212,37148
1509982927,20050,36985
1509984755,20063,36999
1509985206,20178,37112
1509986661,20086,37016
1509987018,20086,36251
1509987593,20168,36333
1509988578,19491,35611
1509989437,19481,35849
1509991557,20001,36392
1509992106,20020,36418
1509993023,19991,36389
1509993387,19962,36360
1509994216,19959,36611
1509994818,20050,36699
1509995302,20026,36675
1509995647,20062,36710
1509995751,20061,36454
1509996606,20046,36442
1509997223,20045,36695
1509997506,20125,36778
1509997826,20127,36525
1509999008,20185,36581
1509999148,20187,36582
1510000068,1899,18042
1510001107,20233,36636
1510002984,20248,36653
1510005404,20356,36764
1510006446,20331,36737
1510007302,20329,36741
1510007407,20311,36721
1510008307,20346,36757
1510009247,20363,36770
1510010107,20462,36869
1510011153,20519,36926
1510011935,20490,36897
1510012243,20489,37151
1510013076,20483,37146
1510013406,20519,37181
1510014307,20614,37276
1510014974,20610,37271
1510015326,20556,37215
1510016907,20550,37208
1510017348,20635,37292
1510017903,1900,18310
1510018819,20644,37303
1510019707,20755,37414
1510020755,20755,37416
1510020906,20756,37162
1510022671,20832,37236
1510024599,20886,37298
1510025407,20858,37270
1510026497,20850,37262
1510027478,20963,37373
1510028431,21065,37476
1510029307,21057,37465
1510030348,21030,37440
1510031646,21151,37561
1510032261,21135,37544
1510033139,21154,37565
1510034215,21147,37558
1510034679,21017,37424
1510035606,21118,37525
1510036110,21510,37935
1510036807,21513,37943
1510037707,21612,38044
1510038024,21571,38002
1510038607,21579,38013
1510039961,21636,38071
1510040716,21600,38036
1510041876,21601,38037
1510042207,21645,38082
1510043409,21607,38044
1510043780,21607,38044
1510044127,21636,38073
1510044617,21636,38328
1510045709,21651,38344
1510046406,21889,38578
1510047716,21987,38672
1510049560,22408,39092
1510050233,22687,39371
1510051476,22862,39543
1510052393,23049,39729
1510053402,23258,39938
