DateTime,AddedIPs,RemovedIPs
1509540722,3,0
1509541322,1,0
1509542522,1,1
1509543721,1,5
1509544922,0,2
1509545522,0,9
1509546722,4,5
1509547322,14,1
1509548521,4,0
1509549722,1,3
1509550921,1,0
1509552123,2,0
1509553921,1,1
1509554522,3,1
1509555721,6,2
1509556921,1,1
1509558722,1,0
1509559322,1,0
1509560521,0,3
1509561721,0,3
1509562922,0,2
1509563521,1,0
1509564121,2,4
1509565321,9,0
1509565921,0,1
1509566522,1,0
1509567122,6,0
1509567722,0,1
1509568322,1,0
1509569521,3,0
1509570121,1,11
1509571321,1,0
1509572521,3,0
1509573122,2,0
1509573721,0,7
1509574922,1,1
1509575522,2,2
1509577321,2,2
1509578522,1,0
1509579721,0,2
1509580322,1,2
1509580922,0,2
1509581522,2,0
1509582122,0,1
1509583323,1,0
1509585122,0,1
1509586321,0,2
1509587521,1,2
1509588122,1,4
1509589322,0,2
1509591721,1,2
1509592322,1,0
1509593521,0,7
1509594122,0,3
1509597722,1,0
1509598921,0,5
1509601322,0,2
1509601921,0,3
1509603722,1,0
1509604922,0,1
1509605521,0,1
1509606721,1,2
1509607322,1,0
1509609721,1,0
1509610922,0,1
1509612122,2,0
1509612722,0,2
1509613922,0,9
1509615722,1,2
1509618122,1,0
1509620522,0,3
1509621721,2,1
1509623521,1,8
1509624721,2,0
1509626522,19,6
1509627722,4,1
1509628322,5,4
1509628921,1,0
1509629522,10,0
1509630121,0,6
1509631321,9,0
1509631922,6,0
1509632522,0,1
1509633721,9,1
1509634922,4,2
1509636122,1,0
1509637322,9,2
1509638522,4,1
1509639122,9,7
1509639722,3,0
1509640922,8,4
1509641522,5,0
1509642121,1,1
1509642721,0,1
1509643322,1,0
1509644521,4,3
1509645122,6,0
1509645721,2,0
1509646322,2,0
1509646922,4,0
1509648122,5,9
1509649321,1,1
1509650522,1,0
1509651722,3,0
1509652922,6,9
1509653521,3,0
1509654122,1,0
1509655322,4,2
1509656521,3,2
1509657722,0,6
1509658921,4,0
1509660122,5,1
1509660722,5,0
1509661322,2,0
1509661922,1,0
1509662522,4,0
1509664322,2,8
1509666121,0,2
1509666721,1,0
1509667322,3,0
1509669723,1,3
1509670921,1,0
1509672122,1,12
1509672721,1,0
1509673322,2,2
1509673921,2,0
1509674522,3,0
1509675121,1,2
1509675722,1,0
1509676321,3,0
1509676921,0,10
1509678121,0,1
1509679321,0,15
1509681722,1,3
1509684121,1,0
1509684722,1,2
1509685322,0,1
1509685921,3,0
1509686522,2,0
1509688922,3,0
1509690121,0,1
1509691322,1,0
1509692522,5,0
1509693122,1,0
1509693722,1,0
1509694322,1,1
1509694921,4,0
1509696121,4,0
1509696721,4,1
1509697321,2,0
1509698522,12,2
1509699721,6,1
1509700921,0,3
1509701521,6,0
1509702122,2,2
1509702722,25,6
1509703321,1,0
1509703922,1,0
1509704521,1,0
1509706922,0,1
1509707522,5,2
1509708121,4,1
1509708722,4,0
1509709322,2,0
1509710522,0,11
1509711721,4,0
1509712321,1,0
1509712921,1,1
1509714122,2,3
1509715322,3,0
1509716522,2,0
1509717721,0,5
1509718921,2,6
1509719521,14,5
1509720122,9,2
1509720722,8,0
1509721322,2,0
1509721921,5,0
1509722522,4,0
1509723121,4,0
1509723721,7,0
1509724321,5,0
1509724922,4,0
1509726122,1,0
1509726722,16,1
1509727321,3,0
1509728522,3,0
1509729122,3,1
1509729722,7,0
1509730321,4,1
1509730922,6,0
1509732122,7,1
1509733322,3,2
1509733921,2,0
1509734522,1,1
1509735722,0,7
1509736921,3,2
1509738121,6,2
1509738721,5,0
1509739321,6,0
1509739922,1,0
1509740522,1,0
1509741122,0,1
1509741722,2,0
1509742922,2,0
1509744121,2,0
1509744721,0,1
1509745922,9,1
1509746521,1,0
1509747122,2,0
1509747721,0,3
1509748321,2,2
1509748922,1,0
1509749521,3,0
1509751321,1,1
1509751922,5,1
1509752521,2,2
1509753122,2,4
1509932615,0,209
1509933721,8,1
1509934921,3,3
1509935521,3,1
1509936121,0,1
1509936721,2,0
1509937921,5,0
1509939121,2,1
1509939721,2,1
1509940321,6,0
1509940921,4,0
1509941521,1,0
1509942122,2,0
1509942721,2,0
1509943322,3,0
1509943921,0,2
1509944521,1,2
1509945122,1,0
1509946922,2,3
1509947522,1,1
1509948121,2,0
1509948721,2,1
1509950521,2,0
1509951721,1,0
1509952321,2,0
1509954121,2,1
1509957121,1,2
1509957721,1,0
1509959521,1,1
1509963121,3,0
1509963721,0,3
1509965521,0,1
1509966721,6,0
1509968521,4,0
1509969121,1,1
1509970321,1,0
1509971521,1,0
1509972121,2,0
1509973322,1,0
1509974521,3,0
1509975121,1,1
1509975721,1,0
1509976321,1,0
1509976921,2,0
1509977521,1,0
1509978121,5,0
1509978721,1,0
1509979321,0,1
1509979922,1,3
1509980521,5,0
1509981121,4,0
1509981721,1,0
1509982321,1,0
1509982921,4,0
1509983521,2,0
1509984121,2,0
1509984721,1,1
1509985922,1,0
1509987121,7,1
1509987721,3,0
1509991921,1,5
1509992521,2,3
1509993721,1,2
1509994322,2,0
1509994921,1,0
1509995521,2,0
1509996121,1,0
1509997322,2,1
1509997921,0,1
1509999121,1,1
1509999721,4,0
1510000321,1,0
1510000921,1,0
1510001521,1,0
1510002121,1,4
1510002721,3,0
1510005721,1,2
1510006321,2,0
1510008122,2,2
1510008721,0,2
1510009921,0,4
1510011121,0,1
1510013521,1,1
1510014721,1,0
1510015321,0,1
1510017721,0,1
1510019521,1,0
1510020121,0,1
1510020721,0,2
1510022521,1,0
1510024921,1,2
1510027921,9,0
1510029121,3,0
1510030321,3,1
1510031521,1,0
1510032721,2,0
1510033322,1,0
1510033921,1,0
1510034521,3,1
1510036921,0,3
1510037522,0,2
1510038721,1,0
1510039921,2,0
1510041121,2,2
1510045922,2,1
1510047121,1,0
1510048321,2,0
1510048921,0,1
1510049521,0,1
1510050721,0,3
1510053721,3,2
