DateTime,AddedIPs,RemovedIPs
1509564121,2,0
1509565321,7,2
1509565921,6,3
1509566522,3,0
1509567722,2,11
1509568321,4,0
1509568922,3,0
1509570121,4,21
1509571321,6,5
1509572521,14,25
1509573122,2,0
1509573721,4,20
1509574321,2,0
1509574922,2,10
1509575522,9,0
1509576121,2,2
1509577321,8,0
1509577921,1,6
1509578522,2,7
1509579721,16,13
1509580322,3,7
1509580922,2,9
1509581521,1,5
1509582722,3,13
1509583323,20,26
1509583921,5,0
1509584522,21,0
1509585721,20,18
1509586321,4,7
1509586922,1,0
1509587521,7,8
1509588122,5,0
1509588721,1,7
1509589322,2,9
1509589921,1,10
1509590522,2,0
1509591121,6,7
1509591721,6,0
1509592921,7,2
1509594122,7,21
1509595322,9,0
1509596521,1,13
1509597122,1,4
1509597722,2,0
1509598921,9,8
1509600121,1,7
1509601322,31,11
1509601921,0,10
1509602521,2,0
1509603121,0,11
1509604321,1,4
1509605521,0,4
1509607322,9,7
1509608521,41,8
1509609122,3,2
1509609721,2,0
1509610922,10,10
1509611521,8,0
1509612122,0,9
1509613322,11,0
1509613922,9,9
1509615722,7,18
1509616321,13,15
1509616922,0,9
1509618121,5,9
1509619322,3,0
1509620522,17,26
1509621721,14,5
1509623521,9,9
1509624122,2,0
1509624721,0,7
1509625321,0,11
1509626522,15,0
1509627722,18,7
1509628921,5,1
1509629522,0,10
1509630121,2,0
1509630721,1,2
1509631321,0,5
1509631922,1,0
1509632522,1,14
1509634922,1,9
1509635522,23,0
1509636122,6,0
1509636721,2,1
1509638522,1,13
1509639121,2,18
1509639722,2,0
1509640922,1,21
1509641522,14,0
1509642121,0,23
1509643322,1,0
1509644521,2,9
1509645122,0,9
1509645721,0,6
1509646921,1,0
1509647522,16,12
1509648122,5,8
1509649321,2,4
1509649922,2,4
1509650522,4,0
1509651122,2,9
1509651722,3,6
1509652322,1,0
1509652921,1,4
1509653521,0,11
1509654122,3,0
1509654721,1,2
1509655322,3,4
1509655921,1,5
1509656521,2,0
1509657722,10,14
1509658321,3,0
1509658921,5,13
1509660122,6,3
1509660722,4,6
1509661322,1,2
1509661922,2,4
1509662522,0,10
1509663722,15,0
1509664322,2,11
1509666121,7,8
1509666721,0,4
1509667322,19,5
1509669722,7,23
1509670921,2,27
1509672121,54,0
1509672721,1,5
1509673322,1,11
1509673921,0,13
1509674522,5,2
1509675722,5,17
1509676321,27,0
1509676921,6,11
1509678121,6,16
1509679321,4,11
1509680522,8,0
1509681722,1,18
1509682921,11,0
1509684121,6,15
1509684722,23,0
1509685322,6,4
1509686521,2,11
1509687722,5,0
1509688922,3,4
1509690121,30,6
1509691322,7,14
1509692522,4,18
1509693122,3,0
1509694921,21,16
1509696121,5,2
1509696721,1,13
1509697321,4,0
1509698522,0,17
1509699121,3,0
1509699721,4,0
1509700921,0,23
1509702122,11,8
1509702721,3,5
1509703321,2,0
1509703922,20,16
1509704521,27,11
1509705122,1,0
1509706922,9,6
1509707522,8,5
1509708121,0,22
1509708722,1,0
1509709322,2,0
1509710522,2,15
1509711721,3,2
1509712321,3,8
1509712921,0,9
1509714122,1,8
1509715322,58,1
1509715921,5,0
1509716522,12,3
1509717721,5,1
1509718921,1,2
1509720122,1,5
1509721322,13,9
1509721921,1,7
1509722522,3,4
1509723121,2,2
1509723721,2,0
1509724922,3,14
1509726122,7,13
1509726722,20,0
1509727321,1,0
1509728522,5,9
1509729122,2,4
1509729721,8,7
1509730321,1,0
1509730921,1,0
1509731522,2,1
1509732122,2,5
1509733322,4,7
1509734522,17,6
1509735122,2,1
1509735721,1,3
1509736322,42,7
1509736921,25,1
1509738121,9,3
1509738721,6,5
1509739321,3,1
1509740522,9,0
1509741722,3,16
1509742322,4,0
1509742922,23,3
1509743521,18,3
1509744121,5,0
1509744721,3,3
1509745321,2,4
1509746521,6,5
1509747721,4,5
1509748922,6,5
1509749521,0,12
1509751321,6,14
1509751922,1,0
1509753122,1,11
1509753722,1,10
1509932615,28,1007
1509933721,63,0
1509934921,19,0
1509935521,6,0
1509936121,28,0
1509936721,9,0
1509937921,25,0
1509939121,18,0
1509939721,17,0
1509940321,20,0
1509940921,8,0
1509941521,8,0
1509942122,11,0
1509942721,8,0
1509943322,6,0
1509943921,8,0
1509944521,7,0
1509945122,1,0
1509945721,2,0
1509946922,5,0
1509947522,3,0
1509948121,27,0
1509948721,13,0
1509949321,6,0
1509949921,4,0
1509950521,3,0
1509951121,10,0
1509951721,2,0
1509952321,4,0
1509952921,5,0
1509954121,4,0
1509954721,8,0
1509955922,2,0
1509956521,3,0
1509957121,2,0
1509957721,2,0
1509958921,24,0
1509959521,31,0
1509960122,12,0
1509960721,10,0
1509961321,1,0
1509961921,3,0
1509962521,10,0
1509963121,18,0
1509963721,3,0
1509964321,7,0
1509965521,9,0
1509966721,9,0
1509968521,15,0
1509969121,8,0
1509970321,10,0
1509970921,4,0
1509971521,6,0
1509972121,1,0
1509973322,27,0
1509975721,2,0
1509976321,4,0
1509976921,1,0
1509977521,3,0
1509978121,11,0
1509978721,2,0
1509979321,2,0
1509979922,1,0
1509980521,1,0
1509981121,14,0
1509981721,6,0
1509982321,6,0
1509982921,1,0
1509983521,6,0
1509984121,3,0
1509984721,4,0
1509985922,3,0
1509986521,21,0
1509987121,4,0
1509988321,3,0
1509989521,14,0
1509991321,2,0
1509992521,3,0
1509993721,5,0
1509994921,19,0
1509995521,5,0
1509996121,3,0
1509997322,11,0
1509997921,5,0
1509999121,3,0
1509999721,2,0
1510000321,4,0
1510000921,2,0
1510001521,1,0
1510005721,31,0
1510006321,9,0
1510008122,2,0
1510008721,5,0
1510009921,14,0
1510010521,8,0
1510011121,2,0
1510011721,3,0
1510012321,1,0
1510013521,1,0
1510014721,1,0
1510015321,4,0
1510015921,23,0
1510016521,9,0
1510017721,31,0
1510018322,7,0
1510019521,3,7
1510020121,2,4
1510021322,2,2
1510021921,2,0
1510022521,4,14
1510023121,1,11
1510024322,9,13
1510024921,10,0
1510025522,14,4
1510026121,1,0
1510027321,9,12
1510027921,1,8
1510029121,3,13
1510029721,4,11
1510030321,0,3
1510030921,6,0
1510031521,8,1
1510032121,6,8
1510032721,3,0
1510033322,1,2
1510033921,4,0
1510034521,4,17
1510035121,3,3
1510035722,1,0
1510036921,8,7
1510037522,0,9
1510038721,0,4
1510039921,2,7
1510041121,4,6
1510041721,1,3
1510042321,5,0
1510042921,1,6
1510043521,1,2
1510044121,0,2
1510044722,0,13
1510045922,3,9
1510046521,0,12
1510048321,1,9
1510048921,34,19
1510049521,16,6
1510050121,8,0
1510050721,12,7
1510051321,8,8
1510051921,2,9
1510052521,5,0
1510053721,8,1
