DateTime,AddedIPs,RemovedIPs
1509246566,4,9
1509250162,6,2
1509253755,10,1
1509257372,4,4
1509260972,10,0
1509268163,0,1
1509271770,0,1
1509275371,0,10
1509278985,6,3
1509282575,4,1
1509286171,3,1
1509289779,3,2
1509293374,1,2
1509296972,1,0
1509300578,0,8
1509304160,4,1
1509307783,3,3
1509311356,2,4
1509314981,4,3
1509318580,2,4
1509322186,3,6
1509325758,7,1
1509329335,2,7
1509332958,3,9
1509336557,10,2
1509340156,3,4
1509343748,4,0
1509347362,0,4
1509350966,2,18
1509354556,2,7
1509358165,0,5
1509361754,17,2
1509365353,3,3
1509368956,10,1
1509372555,1,1
1509376169,4,11
1509379751,5,2
1509383369,7,4
1509386961,4,0
1509390576,8,1
1509394142,1,1
1509397758,1,0
1509401350,2,2
1509404951,1,18
1509408603,9,3
1509412177,3,2
1509415748,3,4
1509419365,7,2
1509422963,4,9
1509426559,13,2
1509430145,2,1
1509433765,1,1
1509437359,1,4
1509440943,2,12
1509444547,2,20
1509448175,25,3
1509451772,4,3
1509455362,5,1
1509458966,2,1
1509462544,0,7
1509466155,2,6
1509469755,5,9
1509473362,8,13
1509476968,5,1
1509480559,3,3
1509484144,15,5
1509487763,3,4
1509491361,6,1
1509495014,5,1
1509498570,3,1
1509505760,2,3
1509509375,1,7
1509512983,7,2
1509516589,1,0
1509520174,1,0
1509523780,1,2
1509527374,1,0
1509531005,0,5
1509534565,5,17
1509541788,8,2
1509545370,2,1
1509548965,1,1
1509552575,4,3
1509556176,4,9
1509559755,4,2
1509563374,4,4
1509566986,3,1
1509570564,4,9
1509574166,2,5
1509577780,9,3
1509581420,6,2
1509584963,2,6
1509588572,2,0
1509592155,2,9
1509595770,7,11
1509599368,6,6
1509602978,16,1
1509606567,4,0
1509610165,1,2
1509613761,1,3
1509617369,5,5
1509620987,1,20
1509624591,11,0
1509628183,12,0
1509631773,2,2
1509635380,2,0
1509642598,0,4
1509646172,1,3
1509649781,4,3
1509653375,1,5
1509656977,1,6
1509660559,3,4
1509664184,7,9
1509667807,9,2
1509671335,4,2
1509674921,0,4
1509678525,3,7
1509682149,4,13
1509685739,7,2
1509689323,4,1
1509692931,1,8
1509696553,1,4
1509700154,6,6
1509703732,6,12
1509707350,26,4
1509710946,5,0
1509714532,0,1
1509718142,1,1
1509721747,0,14
1509725332,9,9
1509728933,1,4
1509732534,10,1
1509736143,6,1
1509739754,1,10
1509743331,3,2
1509746928,4,8
1509750555,11,3
1509754166,8,1
1509757740,4,1
1509761345,1,2
1509764955,0,8
1509768552,4,6
1509772122,7,13
1509775767,8,7
1509779323,8,0
1509782946,3,3
1509786540,4,4
1509790157,4,4
1509793743,2,4
1509797343,9,4
1509800958,6,6
1509804547,2,3
1509808132,1,1
1509811729,1,9
1509815333,6,11
1509818934,1,7
1509822533,7,2
1509826142,2,11
1509829753,5,16
1509833341,1,2
1509836954,17,6
1509840592,11,5
1509844151,10,2
1509847760,12,0
1509851356,1,1
1509854961,6,2
1509858554,1,2
1509862155,0,5
1509865750,8,0
1509872945,1,1
1509876544,1,3
1509880152,5,6
1509883765,2,1
1509887354,1,4
1509890931,0,15
1509894545,4,7
1509898163,4,1
1509901761,6,19
1509905354,24,1
1509908946,4,1
1509912551,1,3
1509916156,6,2
1509919768,3,12
1509923366,3,7
1509926983,6,4
1509930544,8,3
1509934148,13,5
1509937726,7,3
1509941357,2,1
1509944942,0,1
1509948539,1,1
1509952127,1,10
1509955752,2,6
1509959317,3,8
1509962958,1,7
1509966557,15,7
1509970162,16,2
1509973741,1,1
1509977371,1,0
1509984558,0,1
1509988143,1,4
1509991740,5,0
1509995338,0,1
1509998940,0,2
1510002546,0,3
1510006145,2,16
1510009750,6,3
1510013387,1,4
1510016955,3,7
1510020550,1,5
1510024155,17,5
1510027738,6,3
1510031347,2,4
1510034956,13,0
1510038558,1,11
1510042138,9,4
1510045743,3,2
1510049349,5,5
1510052939,1,2
