DateTime,AddedIPs,RemovedIPs
1509740425,534,526
1509741387,922,909
1509742343,695,697
1509743297,708,709
1509744281,311,313
1509745210,1036,1032
1509746172,775,772
1509747155,687,682
1509748100,761,755
1509749061,713,712
1509751750,1980,1987
1509752920,916,925
1509753885,691,697
1509754838,479,489
1509755788,842,865
1509756745,796,805
1509757708,632,647
1509758655,393,406
1509759628,935,931
1509760575,632,622
1509761545,719,712
1509762512,473,469
1509763458,987,984
1509764434,799,789
1509765380,677,670
1509766359,617,608
1509767299,669,663
1509768263,723,720
1509769237,723,728
1509770176,657,653
1509771145,678,675
1509772109,754,755
1509773054,595,593
1509774025,702,698
1509774989,681,685
1509775975,666,658
1509776897,709,713
1509777876,710,696
1509778834,630,632
1509779784,525,522
1509780763,751,748
1509781699,482,488
1509782665,775,777
1509783626,710,721
1509784589,594,588
1509785543,654,659
1509786508,615,614
1509787471,752,746
1509788426,700,699
1509789374,592,604
1509790360,742,745
1509791299,463,463
1509792253,787,794
1509793249,698,700
1509794177,558,570
1509795849,1079,1096
1509796824,701,713
1509797780,625,628
1509798741,677,676
1509799704,528,526
1509800658,714,702
1509801626,492,481
1509802583,861,864
1509803540,680,676
1509804494,594,594
1509805469,621,619
1509806423,541,539
1509807375,596,592
1509808358,606,612
1509809295,531,529
1509810253,619,617
1509811255,735,736
1509812186,621,636
1509813153,667,667
1509814096,739,744
1509815091,648,646
1509816031,591,586
1509816991,672,672
1509817932,624,625
1509818921,623,622
1509819852,633,625
1509820819,529,530
1509821797,664,670
1509822735,657,651
1509823704,673,674
1509824672,540,537
1509825621,736,740
1509826594,615,626
1509827536,660,656
1509828524,740,740
1509829461,555,554
1509830415,682,690
1509831400,684,682
1509832346,722,727
1509833307,567,573
1509834253,710,704
1509835226,659,650
1509836190,670,676
1509837146,651,656
1509838245,809,811
1509839307,812,822
1509840259,679,689
1509841244,460,484
1509842186,747,766
1509843133,599,624
1509844115,660,669
1509845066,627,644
1509846026,677,680
1509846984,612,620
1509847944,633,633
1509848896,681,681
1509849881,708,718
1509850835,568,561
1509851792,658,651
1509852753,679,678
1509853702,666,658
1509854660,695,685
1509855625,583,577
1509856598,664,673
1509857544,612,612
1509858495,685,675
1509859464,627,622
1509860415,686,681
1509861384,559,575
1509862350,709,719
1509863295,548,552
1509864257,638,640
1509865252,574,568
1509866180,512,506
1509867149,616,619
1509868114,633,633
1509869060,647,651
1509870024,667,680
1509870996,607,618
1509871945,764,763
1509872916,612,603
1509873868,605,608
1509874839,643,634
1509875777,533,531
1509876751,838,835
1509877714,542,535
1509878653,611,626
1509879622,703,700
1509880611,551,553
1509881568,675,680
1509882509,660,668
1509883487,718,712
1509884413,581,590
1509885388,587,571
1509886335,713,705
1509887323,643,643
1509888252,644,635
1509889216,640,643
1509890197,575,579
1509891146,683,674
1509892092,579,584
1509893081,756,759
1509894023,527,535
1509894994,657,659
1509896208,865,858
1509897130,605,595
1509898106,618,616
1509899051,657,648
1509900026,572,576
1509900983,702,710
1509901935,711,716
1509902918,634,627
1509903856,778,781
1509904821,599,599
1509905797,728,735
1509906736,630,625
1509907713,843,836
1509908674,567,561
1509909615,603,593
1509911342,1105,1110
1509912261,596,601
1509913237,601,601
1509914450,832,829
1509915644,850,840
1509916590,593,592
1509917548,686,699
1509918504,561,559
1509919478,619,624
1509920425,516,523
1509921376,537,529
1509922343,671,670
1509923318,534,539
1509924251,362,363
1509925231,896,897
1509926199,630,634
1509927357,868,886
1509928350,654,659
1509929301,786,795
1509930272,611,613
1509931225,662,672
1509932178,586,597
1509933146,602,619
1509934106,732,730
1509935052,673,668
1509936026,665,670
1509936983,664,655
1509937947,740,735
1509938897,633,623
1509939857,698,688
1509940831,654,654
1509941791,586,571
1509942754,577,573
1509943712,642,630
1509944675,696,681
1509945615,512,510
1509946597,634,623
1509947559,662,660
1509948507,644,653
1509949467,559,562
1509950413,746,740
1509951383,536,536
1509952366,619,611
1509953305,470,475
1509954258,874,877
1509955230,662,658
1509956193,570,575
1509957141,621,622
1509958111,730,715
1509959084,628,626
1509960015,554,549
1509960987,658,651
1509961947,655,655
1509962908,544,545
1509963868,631,641
1509964824,704,711
1509965783,569,563
1509966757,678,680
1509967694,383,383
1509968655,841,849
1509969645,850,853
1509970582,623,627
1509971559,499,486
1509972523,916,918
1509973471,713,712
1509974670,613,613
1509975630,759,758
1509976591,692,676
1509977557,726,722
1509978491,630,631
1509979465,849,855
1509980423,720,724
1509981393,652,652
1509982348,719,728
1509983310,589,589
1509984264,806,798
1509985238,515,512
1509986190,762,753
1509987143,736,736
1509988094,725,721
1509989072,651,665
1509991582,1886,1881
1509992657,838,833
1509993613,715,709
1509994584,747,744
1509995552,791,788
1509996495,781,784
1509997451,722,718
1509998438,773,778
1509999375,634,627
1510000350,886,893
1510001293,801,792
1510002278,816,819
1510003228,470,471
1510005421,1875,1861
1510006351,694,684
1510007308,774,775
1510008252,737,743
1510009254,779,778
1510010174,677,672
1510011158,636,629
1510012095,925,938
1510013093,823,821
1510014043,456,470
1510014978,716,734
1510015947,990,1009
1510016911,715,742
1510017853,618,660
1510018835,780,794
1510019788,888,890
1510020759,783,785
1510021693,625,636
1510022688,772,769
1510023633,753,745
1510024607,759,756
1510025553,788,781
1510026502,613,608
1510027462,761,750
1510028447,650,641
1510029376,694,688
1510030353,707,708
1510031294,750,744
1510032278,735,730
1510033212,676,668
1510034220,677,674
1510035140,790,789
1510036117,683,687
1510037051,551,549
1510038040,741,747
1510039334,1007,1012
1510040428,734,739
1510041390,745,749
1510042362,627,625
1510043298,670,668
1510044257,780,783
1510045252,659,658
1510046180,613,619
1510047151,763,752
1510048099,532,546
1510049083,647,645
1510050031,775,775
1510050986,611,615
1510051948,745,754
1510052899,492,501
1510053854,718,731
