DateTime,AddedIPs,RemovedIPs
1509447814,2,6
1509451414,1,0
1509454954,0,1
1509458614,2,6
1509462214,2,0
1509465814,1,1
1509469414,3,0
1509473014,2,12
1509476614,3,0
1509480214,3,0
1509483814,0,5
1509487354,5,0
1509490954,3,0
1509494555,2,2
1509498155,5,0
1509501815,15,3
1509505415,6,0
1509508955,2,4
1509512615,1,1
1509516215,3,0
1509519755,3,4
1509523355,3,1
1509527015,1,2
1509530555,2,0
1509534155,0,3
1509537755,1,1
1509541355,1,5
1509544955,5,0
1509548555,2,0
1509552155,3,2
1509555815,1,1
1509559355,2,0
1509563015,1,1
1509566615,1,2
1509570215,3,2
1509573755,1,0
1509577356,2,1
1509580956,1,0
1509584617,2,0
1509591816,0,4
1509595416,0,2
1509599016,1,0
1509602556,1,5
1509606156,1,1
1509609756,3,0
1509613356,2,1
1509616996,2,6
1509624193,2,3
1509631393,0,5
1509632843,3,0
1509634943,12,0
1509638604,3,2
1509642144,3,0
1509645744,2,5
1509649404,2,4
1509653004,2,0
1509656604,3,1
1509659424,1,0
1509660204,0,2
1509663744,2,1
1509667345,1,0
1509671019,1,0
1509674604,0,2
1509678205,0,4
1509681804,3,0
1509685344,1,1
1509689004,1,0
1509692604,1,3
1509696204,1,0
1509699804,2,1
1509706945,0,3
1509714145,1,0
1509717804,1,1
1509721406,1,1
1509725005,4,0
1509728605,3,1
1509732145,0,2
1509735745,4,2
1509739406,2,0
1509743009,2,5
1509746545,3,0
1509750205,1,0
1509753746,2,0
1509757405,0,1
1509764605,2,1
1509768205,2,0
1509771806,0,4
1509775406,1,0
1509778945,3,6
1509782606,2,0
1509786205,1,7
1509789746,2,0
1509793406,1,5
1509797006,2,0
1509800606,0,5
1509804146,2,0
1509807807,1,4
1509811346,2,3
1509815006,2,0
1509818606,1,7
1509822146,2,0
1509825747,0,4
1509829406,5,0
1509832947,3,4
1509836606,1,1
1509840146,1,1
1509843807,1,0
1509851007,2,2
1509854547,1,0
1509858207,0,1
1509861806,3,4
1509865347,1,2
1509869007,2,0
1509872607,1,2
1509879807,1,7
1509883408,3,0
1509887007,2,3
1509890607,3,0
1509894147,1,4
1509897749,1,0
1509898476,3,0
1509904949,1,3
1509912207,2,7
1509915748,1,0
1509919348,3,4
1509922948,2,1
1509926547,1,3
1509930207,2,0
1509933747,0,3
1509937407,3,0
1509940947,3,0
1509944608,2,1
1509948148,3,5
1509951808,2,8
1509955348,2,1
1509958948,1,0
1509959601,1,4
1509966208,3,3
1509969748,1,12
1509975057,4,1
1509977028,2,0
1509980568,1,1
1509987768,2,3
1509991368,1,0
1509994970,1,2
1509998570,2,3
1510002169,3,0
1510005770,3,3
1510009370,3,7
1510012969,2,0
1510016630,1,1
1510020170,1,0
1510023409,0,1
1510027370,2,6
1510031029,1,0
1510034569,2,4
1510038169,1,0
1510041770,2,0
1510045369,2,7
1510048970,1,12
1510052629,2,4
