DateTime,AddedIPs,RemovedIPs
1509894023,534,534
1509894994,662,662
1509896208,872,872
1509897130,602,602
1509898106,620,620
1509899051,662,662
1509900026,579,579
1509900983,711,711
1509901935,715,715
1509902918,629,629
1509903856,789,789
1509904821,601,601
1509905797,736,736
1509906736,638,638
1509907713,850,850
1509908674,568,568
1509909615,603,603
1509911342,1109,1109
1509912261,602,602
1509913237,603,603
1509914450,836,836
1509915644,848,848
1509916590,595,595
1509917548,700,700
1509918504,564,564
1509919478,623,623
1509920425,517,517
1509921376,536,536
1509922343,677,677
1509923318,535,535
1509924251,364,364
1509925231,900,900
1509926199,632,632
1509927357,874,874
1509928350,651,651
1509929301,783,783
1509930272,601,601
1509931225,659,659
1509932178,583,583
1509933146,604,604
1509934106,724,724
1509935052,663,663
1509936026,661,661
1509936983,655,655
1509937947,733,733
1509938897,619,619
1509939857,689,689
1509940831,652,652
1509941791,570,570
1509942754,575,575
1509943712,632,632
1509944675,681,681
1509945615,506,506
1509946597,625,625
1509947559,659,659
1509948507,643,643
1509949467,550,550
1509950413,740,740
1509951383,536,536
1509952366,609,609
1509953305,471,471
1509954258,878,878
1509955230,656,656
1509956193,570,570
1509957141,622,622
1509958111,723,723
1509959084,622,622
1509960015,550,550
1509960987,659,659
1509961947,654,654
1509962908,544,544
1509963868,646,646
1509964824,712,712
1509965783,567,567
1509966757,687,687
1509967694,387,387
1509968655,861,861
1509969645,864,864
1509970582,638,638
1509971559,492,492
1509972523,930,930
1509973471,728,728
1509974670,614,614
1509975630,767,767
1509976591,693,693
1509977557,732,732
1509978491,633,633
1509979465,859,859
1509980423,726,726
1509981393,654,654
1509982348,737,737
1509983310,597,597
1509984264,808,808
1509985238,517,517
1509986190,768,768
1509987143,743,743
1509988094,727,727
1509989072,658,658
1509991582,1894,1894
1509992657,838,838
1509993613,716,716
1509994584,748,748
1509995552,792,792
1509996495,788,788
1509997451,723,723
1509998438,780,780
1509999375,633,633
1510000350,897,897
1510001293,800,800
1510002278,823,823
1510003228,474,474
1510005421,1885,1885
1510006351,690,690
1510007308,781,781
1510008252,743,743
1510009254,775,775
1510010174,676,676
1510011158,632,632
1510012095,936,936
1510013093,822,822
1510014043,450,450
1510014978,710,710
1510015947,997,997
1510016911,720,720
1510017853,619,619
1510018835,782,782
1510019788,884,884
1510020759,781,781
1510021693,625,625
1510022688,770,770
1510023633,745,745
1510024607,760,760
1510025553,787,787
1510026502,605,605
1510027462,756,756
1510028447,641,641
1510029376,691,691
1510030353,711,711
1510031294,747,747
1510032278,735,735
1510033212,670,670
1510034220,669,669
1510035140,797,797
1510036117,683,683
1510037051,545,545
1510038040,738,738
1510039334,1008,1008
1510040428,729,729
1510041390,745,745
1510042362,626,626
1510043298,666,666
1510044257,784,784
1510045252,651,651
1510046180,614,614
1510047151,762,762
1510048099,532,532
1510049083,648,648
1510050031,776,776
1510050986,614,614
1510051948,753,753
1510052899,495,495
1510053854,730,730
