DateTime,AddedIPs,RemovedIPs
1509839307,161,29
1509840259,193,219
1509841244,160,373
1509842186,154,29
1509843133,175,204
1509844115,205,253
1509845066,152,254
1509846026,153,23
1509846984,177,313
1509847944,145,19
1509848896,158,141
1509849881,230,431
1509850835,145,164
1509851792,176,166
1509852753,147,25
1509853702,225,346
1509854660,159,28
1509855625,164,186
1509856598,188,334
1509857544,142,17
1509858495,163,196
1509859464,176,347
1509860415,137,26
1509861384,145,188
1509862350,182,180
1509863295,123,188
1509864257,144,165
1509865252,143,285
1509866180,93,15
1509867149,150,192
1509868114,171,343
1509869060,115,15
1509870024,167,211
1509870996,177,311
1509871945,172,136
1509872916,148,192
1509873868,137,19
1509874839,203,281
1509875777,140,175
1509876751,148,46
1509877714,154,261
1509878653,108,29
1509879622,160,185
1509880611,196,371
1509881568,151,32
1509882509,171,186
1509883487,172,171
1509884413,162,169
1509885388,127,155
1509886335,179,199
1509887323,132,156
1509888252,171,210
1509889216,137,173
1509890197,134,155
1509891146,160,171
1509892092,138,128
1509893081,203,176
1509894023,127,138
1509894994,163,150
1509896208,191,177
1509897130,154,186
1509898106,144,161
1509899051,140,152
1509900026,124,186
1509900983,154,165
1509901935,211,151
1509902918,193,181
1509903856,240,165
1509904821,200,154
1509905797,181,155
1509906736,172,141
1509907713,196,201
1509908674,144,132
1509909615,174,179
1509911342,311,296
1509912261,167,154
1509913237,155,151
1509914450,230,187
1509915644,195,179
1509916590,178,189
1509917548,170,168
1509918504,165,183
1509919478,164,115
1509920425,178,157
1509921376,155,145
1509922343,192,143
1509923318,158,128
1509924251,109,182
1509925231,242,235
1509926199,165,199
1509927357,232,158
1509928350,171,202
1509929301,188,194
1509930272,178,198
1509931225,166,150
1509932178,159,210
1509933146,171,180
1509934106,204,175
1509935052,218,162
1509936026,171,210
1509936983,157,137
1509937947,196,147
1509938897,169,160
1509939857,202,166
1509940831,175,186
1509941791,177,140
1509942754,158,174
1509943712,183,191
1509944675,186,177
1509945615,139,149
1509946597,159,159
1509947559,160,144
1509948507,180,168
1509949467,174,141
1509950413,189,155
1509951383,133,143
1509952366,170,127
1509953305,152,136
1509954258,183,154
1509955230,167,164
1509956193,164,152
1509957141,155,163
1509958111,194,186
1509959084,155,159
1509960015,145,142
1509960987,163,129
1509961947,150,127
1509962908,138,202
1509963868,158,154
1509964824,179,154
1509965783,151,154
1509966757,168,153
1509967694,108,154
1509968655,231,168
1509969645,233,186
1509970582,190,158
1509971559,153,142
1509972523,229,183
1509973471,201,175
1509974670,205,274
1509975630,246,123
1509976591,143,31
1509977557,216,290
1509978491,163,30
1509979465,236,172
1509980423,200,155
1509981393,196,170
1509982348,228,232
1509983310,177,118
1509984264,254,152
1509985238,193,152
1509986190,233,147
1509987143,227,176
1509988094,244,176
1509989072,191,155
1509991582,634,555
1509992657,260,187
1509993613,245,232
1509994584,261,157
1509995552,270,171
1509996495,273,269
1509997451,204,36
1509998438,267,167
1509999375,229,150
1510000350,322,183
1510001293,321,195
1510002278,309,148
1510003228,160,173
1510005421,582,314
1510006351,228,131
1510007308,187,176
1510008252,224,167
1510009254,203,159
1510010174,203,117
1510011158,213,225
1510012095,262,202
1510013093,242,264
1510014043,157,185
1510014978,223,237
1510015947,291,199
1510016911,182,178
1510017853,165,158
1510018835,217,215
1510019788,238,183
1510020759,228,169
1510021693,184,172
1510022688,229,167
1510023633,215,199
1510024607,187,172
1510025553,223,159
1510026502,180,158
1510027462,186,168
1510028447,153,140
1510029376,190,163
1510030353,213,213
1510031294,202,151
1510032278,178,167
1510033212,174,164
1510034220,206,172
1510035140,196,149
1510036117,187,180
1510037051,151,147
1510038040,198,175
1510039334,217,163
1510040428,201,209
1510041390,196,182
1510042362,169,173
1510043298,182,149
1510044257,200,180
1510045252,159,167
1510046180,164,136
1510047151,187,170
1510048099,138,169
1510049083,173,122
1510050031,216,164
1510050986,158,149
1510051948,186,150
1510052899,151,172
1510053854,166,113
