DateTime,AddedIPs,RemovedIPs
1509838714,16,41
1509840944,19,19
1509842906,48,16
1509844806,30,48
1509846736,11,32
1509848645,46,9
1509850566,33,42
1509852498,42,35
1509856334,41,45
1509860185,46,39
1509862098,43,41
1509864020,30,42
1509865947,45,35
1509867847,13,16
1509871695,41,40
1509873606,18,43
1509875537,18,21
1509877450,18,21
1509879377,24,20
1509881302,19,22
1509883208,26,17
1509885129,31,22
1509887050,33,30
1509888980,42,37
1509890888,34,38
1509892805,30,35
1509894732,40,30
1509896652,36,42
1509898597,32,33
1509900520,46,35
1509902423,39,43
1509904334,36,41
1509906267,42,35
1509908182,44,42
1509911324,40,43
1509915152,25,45
1509917072,34,22
1509918975,21,34
1509920899,51,24
1509922848,13,53
1509924993,55,12
1509926887,20,48
1509928826,18,24
1509930745,29,19
1509932670,32,26
1509934604,16,36
1509936503,37,17
1509938427,31,35
1509940355,29,24
1509942272,48,33
1509944186,45,45
1509948048,45,49
1509951866,51,43
1509953795,43,41
1509955712,33,46
1509957630,51,38
1509961455,39,56
1509963401,29,40
1509965304,15,28
1509967236,24,19
1509969152,28,21
1509971060,27,30
1509975158,39,28
1509977077,36,30
1509978979,14,45
1509980904,31,12
1509982837,27,24
1509988577,25,31
1509991556,24,28
1509993386,10,25
1509995301,15,10
1509997222,31,14
1510001055,35,32
1510002982,9,36
1510007301,36,9
1510011152,4,34
1510014973,22,4
1510016906,11,22
1510018818,34,12
1510022669,37,33
1510024598,34,35
1510026496,27,32
1510028429,27,28
1510030347,14,31
1510032260,38,13
1510034214,21,34
1510036109,38,20
1510038022,30,36
1510039960,36,29
1510041875,37,40
1510043779,25,37
1510045708,13,24
1510047715,39,18
1510049559,25,39
1510051475,26,26
1510053401,19,26
