DateTime,AddedIPs,RemovedIPs
1508640574,28,46
1508644396,40,28
1508648206,19,36
1508652074,17,16
1508655889,33,60
1508659738,59,48
1508667406,110,128
1508671237,58,45
1508678932,58,45
1508682806,21,36
1508686639,26,55
1508690453,12,7
1508694275,25,7
1508698146,29,14
1508701992,35,21
1508710100,49,56
1508714013,36,24
1508718059,16,15
1508721900,19,27
1508725746,18,24
1508729565,47,64
1508733410,26,31
1508737475,65,82
1508741356,92,61
1508745199,115,78
1508748996,100,87
1508752859,349,322
1508756743,329,327
1508760525,449,449
1508764385,316,316
1508768202,450,450
1508772059,407,407
1508775898,449,450
1508779737,296,296
1508787500,417,419
1508791272,414,412
1508795098,419,418
1508798954,432,433
1508802773,394,395
1508806648,382,383
1508810508,168,172
1508814290,128,128
1508818131,57,56
1508822006,92,92
1508826075,120,122
1508830164,136,141
1508833981,104,102
1508837867,94,103
1508841661,348,330
1508845499,274,274
1508849347,136,137
1508853193,229,233
1508861704,446,441
1508865433,274,274
1508870167,152,155
1508874062,331,337
1508877899,101,101
1508881783,95,100
1508885591,104,102
1508889451,282,274
1508893260,85,83
1508897122,108,109
1508900819,263,267
1508904549,345,337
1508912224,431,433
1508916045,437,434
1508919883,430,430
1508923766,101,103
1508927625,133,139
1508931449,101,107
1508935256,111,114
1508939081,69,69
1508942936,45,83
1508947606,30,35
1508951316,28,15
1508955191,32,57
1508959005,81,82
1508962857,99,97
1508966691,87,35
1508970533,57,53
1508974379,64,73
1508978449,58,51
1508982280,26,33
1508986364,21,22
1508990209,14,38
1508994053,26,40
1508997915,36,38
1509001716,38,62
1509005569,51,50
1509009430,60,85
1509013253,25,20
1509020941,56,47
1509024762,27,14
1509028637,50,55
1509032378,49,48
1509036075,43,57
1509039889,53,51
1509043745,51,19
1509047569,65,34
1509051426,17,8
1509055488,33,32
1509060620,16,37
1509064428,5,7
1509068462,52,51
1509072212,26,24
1509076000,37,52
1509079818,26,54
1509087421,59,48
1509091278,12,18
1509095142,19,35
1509098935,24,29
1509102780,72,62
1509106694,53,64
1509110716,68,71
1509114819,70,29
1509126277,447,377
1509130119,316,317
1509134003,390,389
1509137834,186,187
1509141710,378,377
1509145498,300,299
1509149847,325,328
1509153662,293,291
1509161318,127,131
1509165209,285,281
1509169065,387,386
1509172881,409,409
1509176684,417,418
1509180530,376,376
1509188198,441,447
1509195898,109,146
1509199751,59,43
1509203579,58,90
1509207409,76,77
1509211288,60,62
1509215337,78,92
1509223066,441,367
1509227561,118,126
1509236610,344,425
1509240280,449,358
1509244124,117,117
1509247980,116,122
1509251819,264,267
1509255651,75,85
1509259493,99,88
1509263276,239,235
1509267176,129,129
1509271006,55,57
1509274852,288,304
1509278679,385,365
1509282521,415,412
1509286353,451,451
1509290184,449,449
1509294023,257,257
1509297865,81,81
1509301710,43,45
1509305566,99,101
1509309392,54,58
1509313261,16,17
1509317075,39,58
1509320926,21,29
1509325021,29,50
1509328865,24,37
1509332687,27,56
1509336510,18,33
1509340374,24,45
1509344215,14,30
1509348053,31,32
1509351875,21,25
1509355710,23,17
1509359569,28,51
1509363403,9,3
1509367231,17,15
1509371089,41,38
1509374912,28,4
1509378769,31,17
1509382610,27,32
1509386456,26,31
1509390283,12,8
1509394121,54,25
1509398102,22,5
1509401792,18,26
1509405621,12,3
1509409472,10,9
1509413308,10,12
1509417159,36,61
1509420979,23,32
1509424828,18,64
1509428561,25,34
1509432266,33,38
1509436129,30,7
1509440068,33,36
1509443808,19,7
1509447647,20,13
1509451483,11,20
1509455326,15,15
1509459167,15,16
1509463018,22,27
1509466836,6,4
1509474523,33,68
1509478381,33,9
1509482567,32,16
1509486271,35,42
1509490393,47,4
1509498555,95,36
1509502382,50,68
1509506223,73,87
1509510054,231,165
1509513864,188,176
1509517708,323,323
1509521577,447,441
1509525381,274,276
1509529250,427,428
1509533094,367,365
1509536915,380,379
1509541016,47,47
1509544867,73,73
1509772614,443,447
1509776466,47,78
1509780265,109,121
1509784114,50,50
1509787967,36,63
1509791817,64,59
1509795637,44,33
1509799469,379,324
1509803320,229,229
1509807160,87,90
1509810946,22,23
1509814824,343,337
1509818670,436,436
1509822524,168,168
1509826358,63,66
1509830199,171,171
1509834024,169,173
1509838266,41,51
1509841955,38,27
1509845788,88,91
1509849619,234,232
1509853471,45,51
1509857302,124,115
1509861163,430,427
1509864865,441,439
1509868592,449,451
1509872462,446,447
1509876297,295,295
1509880121,31,35
1509883988,89,89
1509887822,71,72
1509891667,49,49
1509895914,64,98
1509899796,64,88
1509903628,28,28
1509907459,28,22
1509911355,38,22
1509915176,41,26
1509918986,14,17
1509922908,23,51
1509926675,8,25
1509930757,21,37
1509934624,37,56
1509938462,32,49
1509942285,42,70
1509946143,25,13
1509949967,34,32
1509953820,31,21
1509957653,21,23
1509961466,15,17
1509965326,7,12
1509969163,20,39
1509973006,23,15
1509977107,10,6
1509980924,19,43
1509984778,33,17
1509988603,27,16
1509992684,43,45
1509996523,47,38
1510000364,58,9
1510004885,45,22
1510008750,14,6
1510012582,15,15
1510016467,18,42
1510020281,9,10
1510024123,12,62
1510027958,15,18
1510031788,36,51
1510035657,33,23
1510039369,41,70
1510043073,30,7
1510046905,28,21
1510050755,35,21
