DateTime,AddedIPs,RemovedIPs
1509419689,74,64
1509423303,63,62
1509426870,50,48
1509430468,55,51
1509434094,60,62
1509437699,68,62
1509441302,66,69
1509444874,70,70
1509448490,73,69
1509452131,51,68
1509455692,65,49
1509459279,84,55
1509462884,53,63
1509466486,54,66
1509470153,58,70
1509473684,51,58
1509477285,70,60
1509480916,61,57
1509484480,60,64
1509488091,57,64
1509491679,142,66
1509495285,131,62
1509498889,111,58
1509502504,90,57
1509506106,86,60
1509509678,87,60
1509513285,76,72
1509516911,90,65
1509520500,85,74
1509524101,95,61
1509527712,127,78
1509531307,94,85
1509534914,95,64
1509538495,73,68
1509542139,78,55
1509545719,75,61
1509549317,201,66
1509556529,328,122
1509560133,126,60
1509563757,108,69
1509567341,81,53
1509570927,73,61
1509574534,83,55
1509578145,71,56
1509581754,64,56
1509585360,73,46
1509588938,58,71
1509592543,67,63
1509596144,57,56
1509599748,64,61
1509603347,67,52
1509606959,67,68
1509610553,62,72
1509614143,61,65
1509617745,81,63
1509621334,58,66
1509624959,58,63
1509628556,75,70
1509632162,74,65
1509635743,64,78
1509639347,56,79
1509642953,65,58
1509646564,66,66
1509650168,62,59
1509653745,60,56
1509657350,55,49
1509660958,48,66
1509664528,57,69
1509668155,54,64
1509671733,67,79
1509675343,64,59
1509678941,55,60
1509682542,61,64
1509686138,55,86
1509689740,70,87
1509693352,62,66
1509696945,70,66
1509700546,58,76
1509704132,60,71
1509707728,60,83
1509711340,43,69
1509714939,64,73
1509718552,81,71
1509722063,62,58
1509725665,71,62
1509729262,76,50
1509732864,69,64
1509736463,66,75
1509740064,66,77
1509743662,57,66
1509747260,58,71
1509750859,43,62
1509754460,52,63
1509758070,45,70
1509761659,55,67
1509765257,52,71
1509768857,59,53
1509772455,53,59
1509776058,57,57
1509779659,55,53
1509783255,57,62
1509786857,55,60
1509790455,53,83
1509794054,53,63
1509797680,77,77
1509801283,49,86
1509804856,59,89
1509808453,69,61
1509812058,52,53
1509815659,63,78
1509819258,52,49
1509822857,49,62
1509826455,64,51
1509830057,56,62
1509833659,77,65
1509837254,81,48
1509840864,59,49
1509844457,56,53
1509848057,61,63
1509851654,51,62
1509855256,65,67
1509858857,44,44
1509862449,48,69
1509866050,48,72
1509869652,60,47
1509873251,49,51
1509876850,57,47
1509880456,67,57
1509884052,59,58
1509887651,68,66
1509891255,68,52
1509894866,51,65
1509898453,45,62
1509902052,54,56
1509905653,57,53
1509909255,51,63
1509912853,50,53
1509916453,51,61
1509920053,48,51
1509923653,50,58
1509927252,54,49
1509930848,48,52
1509934451,173,53
1509938075,155,57
1509941676,91,43
1509945277,86,55
1509948889,65,46
1509952467,70,58
1509956065,76,42
1509959696,61,57
1509963285,57,53
1509966877,74,59
1509970485,66,56
1509974075,59,67
1509977686,61,59
1509981275,79,65
1509984883,57,71
1509988476,71,56
1509992077,53,67
1509995681,49,54
1509999273,52,48
1510002874,59,58
1510006478,56,44
1510013675,116,112
1510017272,45,69
1510020874,63,54
1510024467,57,56
1510028071,58,64
1510031672,60,50
1510035272,54,53
1510038876,86,62
1510042478,75,62
1510046091,84,65
1510049669,73,62
1510053305,64,68
