DateTime,AddedIPs,RemovedIPs
1508986356,6,6
1508990204,5,9
1508994042,2,4
1508997903,2,5
1509001710,3,7
1509005563,7,9
1509009417,11,16
1509013245,1,0
1509020903,6,12
1509024756,3,6
1509028619,7,9
1509032372,3,3
1509036068,5,10
1509039884,5,12
1509043732,3,3
1509047564,4,5
1509051411,0,1
1509055079,2,1
1509060604,5,4
1509064402,3,4
1509068454,5,5
1509072191,3,5
1509075990,8,10
1509079805,1,3
1509087414,8,16
1509091263,1,6
1509095128,1,3
1509098926,4,2
1509102772,27,18
1509106667,33,31
1509110707,34,33
1509114789,10,12
1509126270,55,56
1509130111,6,5
1509133981,1,2
1509137826,12,10
1509141676,3,1
1509145488,3,2
1509149829,5,3
1509153647,6,4
1509161309,30,20
1509165189,19,15
1509169034,3,4
1509172857,9,8
1509176673,1,1
1509180518,6,1
1509188184,23,17
1509195883,20,20
1509199728,23,17
1509203568,20,12
1509207399,21,15
1509211270,30,33
1509215324,17,20
1509223027,16,21
1509227540,25,26
1509231755,37,33
1509236606,9,381
1509244121,32,0
1509247975,33,0
1509251814,14,0
1509255647,30,0
1509259490,35,0
1509263273,19,0
1509267171,22,0
1509271000,28,0
1509274838,13,0
1509278674,12,0
1509282514,8,0
1509286351,4,0
1509290180,2,0
1509294018,17,0
1509297862,30,0
1509301707,35,0
1509305561,42,0
1509309390,21,0
1509313256,1,0
1509317071,3,0
1509320924,4,2
1509325016,5,7
1509328855,8,10
1509332682,3,5
1509336506,7,9
1509340370,3,11
1509344211,4,5
1509348051,4,8
1509351871,2,5
1509355706,5,5
1509359566,5,12
1509363400,4,3
1509367227,3,6
1509371085,12,18
1509374909,5,5
1509378766,3,7
1509382604,8,16
1509386446,8,9
1509390281,4,5
1509394119,2,3
1509398100,1,1
1509401790,1,4
1509405618,0,1
1509409467,1,2
1509417156,4,7
1509420975,6,7
1509424826,3,5
1509428556,3,5
1509432261,9,12
1509436126,5,5
1509440062,5,10
1509443801,7,8
1509447645,2,1
1509451480,2,2
1509455324,3,3
1509459163,3,7
1509463014,3,3
1509466834,1,1
1509470698,0,3
1509474515,0,2
1509478371,2,3
1509482560,3,5
1509486267,5,6
1509490381,18,19
1509494481,21,24
1509498539,22,25
1509502373,24,27
1509506213,22,23
1509510048,15,10
1509513860,7,5
1509517705,14,11
1509521571,4,1
1509525376,12,7
1509529246,1,3
1509533090,3,2
1509536912,4,3
1509541012,20,11
1509544854,16,10
1509772607,52,42
1509776459,10,4
1509780260,14,9
1509784105,13,8
1509787960,16,14
1509791814,24,17
1509795633,17,5
1509799464,4,5
1509803316,19,14
1509807152,20,19
1509810942,16,15
1509814816,12,11
1509818664,3,8
1509822518,15,14
1509826347,18,18
1509830194,23,21
1509834020,15,15
1509838261,23,16
1509841949,18,15
1509845782,30,31
1509849615,15,16
1509853467,25,23
1509857299,11,7
1509861160,2,3
1509864854,4,6
1509872451,4,5
1509876292,11,9
1509880117,24,23
1509883978,22,20
1509887812,19,22
1509891655,29,24
1509895898,19,22
1509899787,10,10
1509903625,6,5
1509907453,3,2
1509911351,2,3
1509915173,0,1
1509922882,4,4
1509930755,5,6
1509934621,2,6
1509938453,10,11
1509942282,8,10
1509946133,3,4
1509949964,17,17
1509953816,4,4
1509957651,3,6
1509961463,0,1
1509965323,2,2
1509969160,2,6
1509973003,6,5
1509977104,3,4
1509980919,4,8
1509984775,10,14
1509988600,11,9
1509992675,3,3
1509996513,7,15
1510000361,5,7
1510004880,7,8
1510008747,1,3
1510012579,0,1
1510016459,1,1
1510020278,1,2
1510024120,3,8
1510027956,4,5
1510031784,5,8
1510035655,2,2
1510039361,6,13
1510043070,7,7
1510046899,4,4
1510050752,6,8
