DateTime,AddedIPs,RemovedIPs
1509815077,17,4
1509815774,13,7
1509816509,27,10
1509817476,22,4
1509818209,16,3
1509818908,18,8
1509819612,20,10
1509820341,8,7
1509821047,11,0
1509821784,14,11
1509822500,15,5
1509823220,13,2
1509823939,14,0
1509824659,4,9
1509825379,6,15
1509826106,9,0
1509827059,6,8
1509827783,8,7
1509828512,5,6
1509829217,10,10
1509829938,7,2
1509830652,9,6
1509831388,8,10
1509832098,9,0
1509832841,18,5
1509833804,45,19
1509834505,19,0
1509835214,18,6
1509835937,17,8
1509836668,57,9
1509837375,9,0
1509838232,18,17
1509839062,36,0
1509839783,28,0
1509840504,3,26
1509841231,3,5
1509841932,10,11
1509842652,5,4
1509843379,8,4
1509844103,39,0
1509844810,5,5
1509845551,8,11
1509846254,60,4
1509846971,40,4
1509847691,8,0
1509848441,27,5
1509849143,15,16
1509849868,32,0
1509850570,7,21
1509851305,11,16
1509852014,27,0
1509852740,12,5
1509853449,36,9
1509854178,62,6
1509854899,60,4
1509855612,12,2
1509856338,8,5
1509857068,6,5
1509858080,12,8
1509858741,7,1
1509859451,5,7
1509860189,4,4
1509860913,5,4
1509861619,6,6
1509862337,7,0
1509863054,8,10
1509863791,4,1
1509864492,4,2
1509865240,9,6
1509865952,7,0
1509866656,3,3
1509867372,7,8
1509868101,7,5
1509868826,9,0
1509869549,5,4
1509870252,6,7
1509870983,10,1
1509871699,4,1
1509872424,10,6
1509873399,11,7
1509874089,4,1
1509874826,6,5
1509875542,10,10
1509876275,7,9
1509876978,9,3
1509877699,5,2
1509878413,7,5
1509879133,9,6
1509879854,3,14
1509880597,11,6
1509881306,12,6
1509882019,4,12
1509882765,7,5
1509883474,5,8
1509884191,4,0
1509884905,4,8
1509885862,10,11
1509886584,11,7
1509887307,6,9
1509888011,11,0
1509888743,7,10
1509889449,3,11
1509890184,6,10
1509890892,6,0
1509891631,9,8
1509892348,4,0
1509893068,6,20
1509893783,10,17
1509894509,5,0
1509895209,8,7
1509896196,7,9
1509896911,12,2
1509897626,13,9
1509898601,8,26
1509899302,8,0
1509900014,7,5
1509900731,16,7
1509901470,11,6
1509902188,14,8
1509902905,9,11
1509903610,6,9
1509904339,7,6
1509905062,7,4
1509905784,15,13
1509906503,8,6
1509907214,8,9
1509907926,8,4
1509908661,6,5
1509909388,12,3
1509911329,13,19
1509912024,6,8
1509912742,16,0
1509913697,6,12
1509914436,12,9
1509915156,12,23
1509915854,3,0
1509916577,13,0
1509917290,8,1
1509918025,6,10
1509918739,9,7
1509919465,7,9
1509920179,6,3
1509920903,13,6
1509921866,5,8
1509922568,7,3
1509923306,4,6
1509924019,2,9
1509924998,9,7
1509925704,8,0
1509926431,4,12
1509927344,1,9
1509928087,10,0
1509928830,7,9
1509929538,9,6
1509930258,4,0
1509930981,9,10
1509931693,4,5
1509932674,10,11
1509933370,6,8
1509934093,15,0
1509934818,14,3
1509935566,10,16
1509936254,11,9
1509936970,11,0
1509937687,9,14
1509938431,7,8
1509939399,10,18
1509940360,8,3
1509941058,6,15
1509941777,10,0
1509942493,9,14
1509943232,7,6
1509943929,7,11
1509944662,3,0
1509945388,8,5
1509946111,17,3
1509947064,9,10
1509948053,6,2
1509948733,3,1
1509949454,6,0
1509950182,8,12
1509950921,5,7
1509951613,4,7
1509952353,7,5
1509953053,9,7
1509953799,9,7
1509954503,11,6
1509955217,5,9
1509955933,6,9
1509956659,8,4
1509957635,9,10
1509958329,9,9
1509959071,5,4
1509959785,7,9
1509960508,6,6
1509961209,5,10
1509961933,8,0
1509962657,8,14
1509963405,10,8
1509964356,15,2
1509965308,8,2
1509966007,8,1
1509966745,9,3
1509967454,5,4
1509968198,4,8
1509968893,5,5
1509969632,5,5
1509970343,2,4
1509971065,10,10
1509971780,6,7
1509972509,12,4
1509973242,7,6
1509974228,12,6
1509975162,13,8
1509975852,5,7
1509976574,12,13
1509977288,3,0
1509978039,10,13
1509978746,4,0
1509979453,6,20
1509980182,9,8
1509981609,9,7
1509982335,8,3
1509983054,13,6
1509983792,6,7
1509984758,9,10
1509985710,7,10
1509986407,10,11
1509987130,17,6
1509987858,14,6
1509988582,2,3
1509989556,27,17
1509991561,12,8
1509992197,10,6
1509993156,15,13
1509993850,13,0
1509994572,13,6
1509995305,16,6
1509996031,34,9
1509996995,11,13
1509997694,2,0
1509998426,5,10
1509999152,8,7
1509999867,20,7
1510000831,93,9
1510001541,107,22
1510002263,10,0
1510002987,13,0
1510005407,21,29
1510006087,4,2
1510006841,21,4
1510007795,11,17
1510008493,7,0
1510009241,4,6
1510009943,2,3
1510010659,10,9
1510011631,7,3
1510012343,13,5
1510013080,3,4
1510013731,4,5
1510014509,8,4
1510015472,8,4
1510016434,7,4
1510017399,9,16
1510018103,7,8
1510018822,7,0
1510019527,11,8
1510020262,6,2
1510021236,17,12
1510021946,8,10
1510022674,11,8
1510023369,9,11
1510024105,8,8
1510025070,5,10
1510026037,11,6
1510026990,15,8
1510027686,4,0
1510028434,8,15
1510029144,8,5
1510029874,10,7
1510030837,9,5
1510031545,4,8
1510032264,5,5
1510032982,7,0
1510033715,4,1
1510034665,10,9
1510035638,9,5
1510036594,4,12
1510037302,3,0
1510038027,5,5
1510038733,4,1
1510039964,14,9
1510040914,7,5
1510041610,7,5
1510042348,10,9
1510043052,10,0
1510043783,8,4
1510044490,6,7
1510045239,5,7
1510045941,4,10
1510046655,11,0
1510047719,7,17
1510048585,10,8
1510049563,11,2
1510050252,7,20
1510050973,6,0
1510051690,6,6
1510052453,9,0
1510053405,9,13
