DateTime,AddedIPs,RemovedIPs
1509774025,25,60
1509774989,33,17
1509775975,37,29
1509776897,35,0
1509777876,43,58
1509778834,43,31
1509779784,25,3
1509780763,37,63
1509781699,22,4
1509782665,43,38
1509783626,30,62
1509784589,33,0
1509785543,30,28
1509786508,23,53
1509787471,35,22
1509788426,31,24
1509789374,24,8
1509790360,29,40
1509791299,13,3
1509792253,28,14
1509793249,34,39
1509794177,23,0
1509795849,52,46
1509796824,35,50
1509797780,35,0
1509798741,29,35
1509799704,19,51
1509800658,23,3
1509801626,21,28
1509802583,39,64
1509803540,27,4
1509804494,31,36
1509805469,28,31
1509806423,19,29
1509807375,21,27
1509808358,25,33
1509809295,26,17
1509810253,33,0
1509811255,19,56
1509812186,19,0
1509813153,24,36
1509814096,26,29
1509815091,27,16
1509816031,1010,800
1509816727,21,17
1509816991,27,36
1509817932,26,45
1509818921,23,21
1509819852,26,28
1509820819,14,18
1509821797,19,33
1509822735,20,21
1509823704,28,28
1509824672,18,20
1509825621,20,32
1509826594,18,29
1509827536,18,27
1509828524,22,21
1509829461,10,31
1509830415,21,40
1509831400,26,39
1509832088,50,27
1509832346,19,65
1509833307,12,6
1509834253,29,0
1509835226,28,27
1509835932,19,25
1509836190,14,23
1509837146,18,28
1509838245,35,46
1509839307,25,47
1509840259,20,0
1509841244,28,71
1509842186,25,31
1509843133,28,17
1509844115,21,23
1509845066,27,15
1509846026,25,11
1509846984,33,10
1509847944,38,15
1509848896,24,19
1509849881,32,26
1509850835,30,46
1509851792,33,75
1509852753,30,27
1509853702,39,42
1509854660,42,25
1509855625,56,117
1509856598,28,28
1509857544,21,25
1509858495,25,29
1509859464,36,0
1509860415,25,41
1509861384,26,38
1509862350,33,51
1509863295,21,0
1509864257,22,44
1509865252,25,33
1509866180,21,28
1509867149,21,29
1509868114,23,17
1509869060,16,31
1509870024,28,25
1509870996,20,34
1509871945,27,29
1509872916,28,28
1509873868,29,31
1509874839,30,17
1509875777,22,39
1509876751,19,29
1509877714,15,27
1509878653,16,36
1509879622,25,30
1509880611,20,28
1509881568,26,33
1509882509,26,37
1509883487,20,20
1509884413,21,33
1509885388,22,25
1509886335,25,34
1509887323,30,32
1509888252,44,27
1509889216,23,38
1509890197,30,30
1509891146,36,24
1509892092,13,27
1509893081,24,28
1509894023,18,18
1509894994,21,27
1509896208,35,50
1509897130,33,25
1509898106,29,33
1509899051,19,24
1509900026,22,32
1509900983,18,19
1509901212,16,14
1509901935,666,1235
1509902918,28,32
1509903856,53,31
1509904821,33,37
1509905797,31,24
1509906736,36,40
1509907713,24,42
1509908674,17,78
1509909615,17,0
1509911342,45,110
1509912261,25,34
1509913237,23,44
1509914450,29,25
1509915644,33,36
1509916590,32,29
1509917053,39,0
1509917548,34,23
1509918504,17,38
1509919478,27,25
1509920425,25,43
1509920892,19,33
1509921376,25,43
1509922343,17,70
1509923318,17,24
1509924251,12,24
1509925231,28,28
1509926199,20,74
1509927357,22,53
1509928350,24,45
1509929301,30,41
1509930272,37,22
1509931225,32,26
1509932178,24,42
1509933146,15,38
1509934106,37,28
1509935052,37,30
1509936026,28,25
1509936983,36,25
1509937947,27,25
1509938897,41,31
1509939857,35,28
1509940831,30,30
1509941791,98,90
1509942754,33,19
1509943712,40,33
1509944675,38,37
1509945615,28,20
1509946597,25,26
1509947559,25,25
1509948507,32,15
1509949467,30,20
1509950413,38,31
1509951383,26,29
1509952366,36,31
1509953305,22,18
1509954258,36,22
1509955230,32,26
1509956193,32,25
1509957141,39,23
1509958111,34,36
1509959084,31,31
1509960015,20,28
1509960987,27,18
1509961947,29,26
1509962908,24,38
1509963868,24,27
1509964824,28,22
1509965783,29,12
1509966757,35,17
1509967694,14,27
1509968655,30,19
1509969645,34,33
1509970582,33,19
1509971559,31,30
1509972523,26,24
1509973471,24,35
1509974670,40,51
1509975630,35,33
1509976591,25,23
1509977557,22,3
1509978491,30,28
1509979465,34,24
1509980423,28,2
1509981393,36,35
1509982348,33,17
1509983310,26,18
1509984264,40,3
1509985238,21,48
1509986190,31,0
1509987143,15,28
1509988094,17,24
1509989072,1160,1216
1509991582,85,56
1509992657,33,19
1509993613,28,25
1509994584,37,21
1509995552,37,21
1509996495,34,16
1509997451,23,24
1509998438,20,29
1509999375,31,23
1510000350,43,22
1510001293,43,15
1510002278,58,28
1510002970,43,22
1510003228,36,16
1510005421,81,66
1510006351,39,0
1510006810,26,0
1510007308,28,23
1510008252,21,11
1510009254,39,43
1510010174,31,6
1510011158,32,45
1510012095,35,1
1510013093,46,71
1510014043,31,48
1510014978,35,0
1510015947,38,28
1510016911,25,71
1510017853,30,0
1510018835,30,60
1510019788,36,22
1510020759,39,34
1510021693,33,1
1510022688,52,41
1510023633,42,0
1510024607,28,35
1510025553,37,0
1510026502,39,33
1510027462,32,24
1510028447,68,122
1510029376,45,0
1510030353,31,55
1510031294,38,0
1510032278,38,41
1510033212,34,8
1510034220,51,38
1510035140,33,2
1510036117,32,40
1510037051,35,1
1510038040,40,50
1510039334,42,20
1510040428,31,28
1510041390,30,22
1510042362,31,21
1510043298,35,21
1510044257,36,30
1510045252,26,15
1510046180,26,18
1510047151,45,25
1510048099,19,19
1510049083,51,26
1510050031,41,32
1510050986,23,17
1510051948,25,26
1510052899,25,13
1510053854,36,35
