DateTime,AddedIPs,RemovedIPs
1509868101,65,81
1509868826,78,81
1509869549,81,60
1509870252,89,44
1509870983,59,65
1509871699,49,111
1509872424,128,50
1509873399,81,57
1509874089,45,70
1509874826,69,81
1509875542,88,59
1509876275,91,63
1509876978,75,49
1509877699,47,57
1509878413,62,117
1509879133,77,82
1509879854,80,45
1509880597,79,48
1509881306,47,68
1509882019,64,50
1509882765,62,68
1509883474,62,95
1509884191,93,101
1509884905,97,67
1509885862,92,69
1509886584,79,56
1509887307,60,87
1509888011,101,43
1509888743,48,137
1509889449,135,92
1509890184,70,62
1509890892,58,69
1509891631,106,51
1509892348,51,44
1509893068,58,50
1509893783,52,58
1509894509,56,44
1509895209,53,43
1509896196,36,61
1509896911,59,83
1509897626,113,66
1509898601,48,61
1509899302,46,90
1509900014,93,71
1509900731,73,41
1509901470,43,57
1509902188,59,58
1509902905,54,47
1509903610,50,46
1509904339,48,38
1509905062,33,30
1509905784,70,84
1509906503,61,54
1509907214,50,55
1509907926,51,40
1509908661,41,63
1509909388,74,53
1509911329,78,117
1509912024,69,47
1509912742,59,50
1509913697,41,53
1509914436,79,64
1509915156,38,56
1509915854,37,24
1509916577,47,71
1509917290,72,50
1509918025,41,53
1509918739,51,48
1509919465,38,53
1509920179,49,53
1509920903,45,56
1509921866,55,70
1509922568,50,43
1509923306,42,46
1509924019,23,58
1509924998,64,64
1509925704,43,46
1509926431,36,52
1509927344,52,47
1509928087,43,36
1509928830,39,61
1509929538,50,20
1509930258,18,33
1509930981,33,55
1509931693,34,59
1509932674,73,66
1509933370,48,42
1509934093,45,46
1509934818,70,70
1509935566,69,73
1509936254,62,33
1509936970,35,105
1509937687,91,79
1509938431,72,48
1509939399,56,61
1509940360,47,95
1509941058,71,40
1509941777,59,66
1509942493,69,35
1509943232,53,54
1509943929,39,66
1509944662,47,43
1509945388,80,68
1509946111,65,58
1509947064,54,72
1509948053,65,183
1509948733,145,28
1509949454,48,87
1509950182,87,106
1509950921,100,89
1509951613,89,76
1509952353,85,95
1509953053,75,81
1509953799,112,55
1509954503,52,94
1509955217,68,91
1509955933,105,69
1509956659,97,43
1509957635,59,110
1509958329,105,67
1509959071,66,104
1509959785,118,69
1509960508,72,36
1509961209,38,63
1509961933,44,71
1509962657,90,69
1509963405,80,60
1509964356,78,122
1509965308,105,110
1509966007,123,56
1509966745,68,78
1509967454,94,39
1509968198,54,64
1509968893,46,87
1509969632,90,72
1509970343,47,47
1509971065,67,83
1509971780,58,103
1509972509,114,134
1509973242,140,49
1509974228,80,76
1509975162,86,67
1509975852,58,44
1509976574,53,48
1509977288,32,26
1509978039,73,70
1509978746,37,70
1509979453,64,104
1509980182,91,117
1509981609,130,120
1509982335,115,51
1509983054,61,87
1509983792,83,45
1509984758,73,66
1509985710,57,94
1509986407,89,69
1509987130,87,50
1509987858,52,54
1509988582,34,40
1509989556,93,61
1509991561,73,78
1509992197,66,87
1509993156,102,76
1509993850,70,56
1509994572,63,74
1509995305,48,36
1509996031,89,139
1509996995,93,86
1509997694,40,37
1509998426,46,52
1509999152,62,63
1509999867,90,41
1510000831,141,62
1510001541,160,260
1510002263,47,49
1510002987,73,69
1510005407,105,116
1510006087,37,39
1510006841,79,73
1510007795,52,50
1510008493,40,69
1510009241,50,65
1510009943,33,60
1510010659,70,58
1510011631,78,50
1510012343,47,47
1510013080,30,31
1510013731,45,54
1510014509,35,56
1510015472,61,52
1510016434,43,39
1510017399,48,63
1510018103,37,36
1510018822,30,67
1510019527,63,54
1510020262,48,38
1510021236,65,57
1510021946,34,50
1510022674,65,53
1510023369,49,59
1510024105,66,81
1510025070,52,54
1510026037,65,43
1510026990,58,84
1510027686,56,19
1510028434,43,57
1510029144,58,56
1510029874,54,41
1510030837,48,113
1510031545,94,54
1510032264,65,46
1510032982,40,92
1510033715,82,51
1510034665,50,52
1510035638,65,119
1510036594,98,100
1510037302,99,59
1510038027,64,29
1510038733,20,89
1510039964,102,109
1510040914,94,31
1510041610,37,68
1510042348,65,53
1510043052,62,67
1510043783,79,60
1510044490,61,88
1510045239,79,83
1510045941,69,43
1510046655,68,51
1510047719,67,50
1510048585,64,58
1510049563,58,54
1510050252,55,71
1510050973,49,59
1510051690,71,42
1510052453,48,47
1510053405,62,46
