DateTime,AddedIPs,RemovedIPs
1508505424,41,73
1508509253,25,33
1508513092,22,31
1508516947,82,114
1508520791,360,265
1508524949,388,392
1508528719,372,372
1508532545,353,354
1508536412,379,373
1508540254,354,353
1508547902,359,367
1508551755,43,48
1508555596,17,23
1508559415,20,31
1508563310,202,208
1508567140,411,379
1508570848,436,434
1508574720,446,443
1508578457,441,443
1508582353,438,441
1508590132,19,24
1508605504,23,27
1508609360,47,50
1508613360,59,69
1508617041,20,32
1508620882,301,287
1508624988,435,411
1508628824,416,418
1508636478,436,439
1508640645,309,309
1508644418,34,42
1508648236,33,43
1508652105,27,31
1508655920,43,66
1508659807,431,380
1508667435,436,442
1508675096,444,442
1508682862,61,86
1508686694,44,55
1508690483,22,23
1508694299,13,26
1508698170,35,41
1508702038,40,48
1508706303,33,50
1508710126,16,34
1508714055,30,40
1508718086,24,25
1508721950,25,38
1508725823,12,26
1508729590,32,28
1508733437,23,23
1508737506,177,104
1508741448,433,371
1508745255,427,429
1508749038,448,443
1508752933,191,198
1508756796,123,126
1508760572,34,48
1508768252,250,251
1508772107,373,363
1508775942,316,306
1508779796,443,441
1508795180,422,440
1508802829,317,325
1508806763,307,286
1508814336,449,441
1508818173,451,451
1508822097,444,448
1508826132,445,444
1508834011,444,443
1508841747,439,443
1508845546,423,420
1508849411,447,445
1508853276,446,446
1508861772,445,448
1508865479,353,355
1508870259,445,440
1508874140,218,222
1508877968,447,442
1508881906,396,398
1508885642,449,448
1508889496,447,446
1508893360,446,448
1508897230,447,447
1508901184,446,445
1508905128,331,338
1508908879,70,77
1508912685,43,46
1508916556,19,30
1508920385,64,81
1508939568,358,332
1508943412,65,69
1508947656,25,34
1508951349,23,36
1508955278,39,80
1508959054,268,209
1508962900,367,342
1508966735,389,394
1508970626,390,386
1508974410,346,351
1508978478,325,321
1508982310,27,31
1508986414,31,36
1508990243,37,44
1508994147,69,87
1508997953,397,362
1509001746,436,440
1509005615,436,434
1509009494,435,437
1509013286,82,86
1509024792,88,116
1509028710,142,163
1509032426,335,279
1509036115,363,371
1509039946,358,354
1509043818,342,338
1509047605,348,352
1509051506,32,49
1509055532,20,25
1509060694,19,28
1509064536,20,26
1509068509,407,374
1509072287,440,430
1509076049,401,403
1509079867,390,392
1509087460,432,433
1509091376,22,28
1509098997,71,100
1509102851,334,332
1509106785,438,400
1509110807,441,443
1509126320,444,441
1509130161,118,125
1509134050,42,46
1509137903,219,224
1509145562,204,208
1509149957,403,390
1509153782,379,378
1509161362,433,429
1509165301,444,443
1509169216,338,340
1509173001,39,41
1509176805,35,51
1509180585,23,26
1509188266,312,318
1509195948,442,411
1509203649,421,442
1509207470,438,418
1509211392,430,432
1509215393,446,445
1509236629,189,447
1509240300,22,0
1509244142,446,208
1509248000,444,446
1509251839,434,442
1509255674,436,431
1509259506,410,410
1509263288,316,312
1509267193,444,445
1509271048,451,448
1509278700,441,450
1509282539,295,300
1509286371,11,11
1509290204,49,51
1509294038,182,176
1509297886,341,340
1509301727,410,406
1509305584,371,372
1509309402,247,247
1509313274,48,47
1509317087,208,217
1509320940,264,263
1509325038,273,269
1509328914,263,269
1509332701,271,266
1509336528,228,224
1509340388,224,224
1509344228,244,245
1509348070,230,236
1509351895,90,90
1509355723,13,21
1509359582,46,69
1509363414,27,33
1509367242,10,25
1509371102,16,27
1509374931,7,10
1509378790,8,18
1509382638,15,38
1509386519,15,30
1509390296,16,20
1509394133,37,44
1509398113,9,11
1509401804,13,35
1509405633,11,13
1509409492,10,18
1509413320,5,6
1509417173,208,144
1509421000,254,159
1509424846,250,241
1509428587,295,295
1509432281,203,206
1509436141,300,299
1509440085,245,245
1509443821,271,268
1509447670,26,28
1509451495,12,16
1509455337,17,24
1509459181,13,26
1509463032,11,28
1509466847,11,9
1509474549,54,85
1509478404,234,226
1509482599,295,238
1509486295,196,194
1509490432,373,370
1509498618,446,442
1509502420,427,427
1509506264,441,443
1509510089,407,412
1509513886,324,325
1509517728,158,155
1509521603,57,61
1509525400,203,203
1509529273,19,32
1509533112,113,122
1509536943,44,27
1509541031,299,285
1509544908,240,242
1509772634,446,442
1509776508,449,450
1509780292,418,421
1509784142,437,439
1509787992,431,430
1509791833,397,402
1509795655,435,426
1509799490,102,107
1509803339,266,269
1509807191,313,307
1509810973,258,255
1509814852,328,333
1509818695,301,300
1509822547,427,425
1509826386,446,444
1509830223,444,447
1509834050,421,431
1509838286,436,427
1509841976,445,444
1509845806,440,444
1509849635,276,278
1509853491,260,254
1509857319,354,354
1509861191,43,51
1509864910,44,50
1509868614,24,37
1509872523,264,289
1509876320,445,392
1509880144,447,449
1509884034,443,443
1509887851,449,446
1509891736,449,449
1509895977,446,448
1509899827,444,447
1509903647,446,442
1509907473,108,114
1509911372,41,50
1509915190,48,62
1509919005,20,28
1509926689,29,97
1509930775,191,185
1509934641,408,310
1509938493,436,437
1509942304,420,420
1509946172,405,409
1509949983,329,326
1509953845,307,307
1509957671,181,194
1509961481,29,34
1509965341,32,61
1509969182,19,37
1509973020,22,28
1509977120,10,14
1509980944,279,237
1509984796,439,403
1509988619,439,444
1509992712,447,443
1509996559,446,445
1510000381,437,444
1510004922,442,442
1510008763,22,30
1510012596,17,38
1510016509,27,40
1510020295,12,24
1510024136,12,49
1510027986,201,199
1510031808,409,312
1510035676,445,449
1510039431,446,445
1510043306,444,442
1510047160,446,447
1510050995,438,438
