DateTime,AddedIPs,RemovedIPs
1508913614,0,1
1508916914,0,1
1508919314,30,1
1508921716,0,1
1508924115,1,0
1508925615,1,1
1508925915,1,0
1508926514,1,0
1508929816,1,0
1508933714,1,0
1508935215,78,3
1508935514,5,0
1508936114,18,3
1508937014,276,0
1508937614,52,3
1508937914,10,0
1508938513,70,0
1508939115,209,0
1508939414,45,0
1508944214,1,1
1508947514,62,0
1508948414,2,0
1508949017,0,1
1508951714,1,0
1508952015,1,0
1508952327,2,0
1508952615,0,1
1508953215,1,1
1508955914,1,0
1508964914,1,0
1508973615,0,1
1508981127,4,0
1508981415,218,15
1508981715,195,3
1508982014,127,0
1508982314,122,0
1508982614,130,0
1508982914,94,0
1508983814,0,1
1508985614,0,1
1508986514,0,1
1509005115,0,1
1509006616,1,0
1509006914,111,0
1509007215,113,0
1509007814,67,0
1509013215,1,0
1509014715,0,1
1509016814,0,1
1509017414,0,1
1509020722,0,1
1509021314,92,0
1509021615,1,0
1509022215,0,1
1509022815,0,1
1509023115,1,0
1509023715,198,0
1509025514,0,2
1509026114,0,1
1509027615,0,1
1509030015,0,1
1509034214,0,1
1509034513,0,1
1509035415,0,1
1509037215,0,1
1509038714,0,1
1509039314,0,1
1509040214,1,0
1509042016,1,0
1509044714,0,1
1509047414,2,0
1509048015,1,0
1509048615,1,0
1509063615,380,3
1509064514,157,0
1509066016,0,1
1509066316,1,0
1509069615,0,1
1509087914,0,1
1509090316,1,0
1509090914,35,3
1509091214,1,0
1509096015,0,1
1509099920,2,0
1509100222,1,0
1509100815,1,0
1509101714,2,3
1509102915,1,0
1509103814,1,0
1509110715,229,8
1509120017,95,0
1509120317,149,4
1509121216,0,1
1509123916,0,2
1509126618,0,1
1509126915,2,0
1509127815,134,6
1509131114,1,2
1509132915,17,0
1509133216,45,6
1509134115,0,1
1509143123,0,1
1509144914,0,1
1509145515,0,1
1509157215,1,0
1509171314,0,1
1509172514,0,8
1509172815,0,1
1509177015,0,1
1509177614,1,0
1509177914,0,1
1509180614,1,0
1509192015,1,0
1509194714,1,0
1509209115,0,1
1509209416,1,0
1509210914,0,1
1509217216,0,1
1509218114,179,0
1509218415,1,0
1509219615,59,0
1509219915,20,0
1509220514,6,0
1509222916,3,0
1509225315,0,1
1509230114,166,16
1509230718,399,9
1509231015,131,0
1509231615,70,3
1509233715,1,1
1509234914,1,0
1509237614,58,6
1509238215,12,0
1509239413,0,1
1509242114,0,6
1509242414,0,5
1509243014,1,1
1509244216,0,1
1509256216,7,0
1509256514,90,3
1509256816,66,1
1509258014,1,0
1509265814,0,1
1509267315,0,1
1509275414,0,1
1509277814,0,1
1509284415,1,0
1509288015,0,1
1509288615,85,3
1509288914,253,18
1509289215,65,0
1509293714,1,0
1509302415,4,0
1509302718,48,0
1509303017,32,0
1509303615,59,0
1509304215,2,0
1509309016,45,0
1509309315,75,3
1509312616,0,1
1509316514,1,0
1509321614,0,1
1509323715,56,0
1509324016,203,6
1509324314,10,0
1509335715,2,0
1509338115,0,1
1509338415,0,1
1509339015,1,0
1509342615,1,0
1509342914,1,0
1509343514,2,0
1509345015,1,0
1509345614,2,0
1509346514,3,0
1509352815,0,1
1509354015,31,0
1509354315,4,0
1509355215,26,0
1509355517,65,0
1509356114,20,0
1509356715,47,0
1509359116,1,0
1509368416,0,1
1509372015,0,1
1509375615,7,0
1509376214,147,3
1509376514,21,0
1509377414,1,0
1509385216,0,1
1509389715,1,0
1509391815,1,0
1509394514,0,1
1509399915,1,0
1509405615,0,1
1509408016,13,0
1509408615,422,16
1509409216,33,5
1509409816,0,1
1509411014,0,1
1509414015,0,1
1509414915,0,1
1509429615,0,1
1509432315,0,1
1509434415,0,1
1509435315,0,1
1509440713,37,0
1509441316,14,1
1509441615,21,0
1509442515,0,1
1509443115,0,1
1509447915,0,1
1509450915,1,0
1509454214,1,0
1509462913,4,0
1509464715,1,0
1509466816,0,1
1509473415,1,0
1509487520,0,1
1509489017,0,1
1509490214,0,1
1509494415,0,1
1509501615,32,11
1509502214,435,11
1509502814,148,0
1509503416,1,0
1509504915,0,1
1509510617,0,1
1509520514,0,1
1509523815,1,0
1509524726,0,1
1509525017,0,1
1509530415,1,0
1509540315,1,0
1509543916,0,1
1509545115,0,1
1509546914,0,2
1509553815,0,1
1509558915,0,1
1509564914,1,0
1509567014,0,1
1509567615,0,1
1509570015,0,1
1509571814,0,1
1509576016,25,0
1509576615,353,9
1509576914,123,0
1509577218,128,4
1509577514,62,0
1509578115,150,0
1509578415,60,3
1509579014,1,0
1509580514,0,1
1509590416,0,1
1509595515,0,1
1509608715,1,0
1509609615,0,1
1509615015,61,0
1509615916,1,0
1509616214,1,0
1509616515,3,0
1509621314,0,1
1509623114,39,0
1509623415,1,0
1509624316,171,0
1509624915,0,1
1509629714,3,0
1509630015,0,1
1509634514,0,1
1509635414,0,1
1509648015,0,1
1509648914,0,1
1509652515,0,1
1509654314,1,0
1509655515,0,1
1509660015,0,1
1509660614,0,2
1509661216,0,4
1509661520,0,6
1509662114,0,6
1509662415,0,1
1509663014,0,1
1509663314,14,0
1509663617,233,3
1509663914,86,0
1509664514,138,0
1509664814,298,0
1509665117,114,3
1509665414,128,0
1509665715,122,0
1509666015,128,0
1509666316,89,0
1509691815,0,1
1509693615,0,1
1509697215,0,1
1509698416,0,1
1509713414,0,1
1509714015,0,1
1509718515,0,1
1509720315,0,1
1509721216,0,1
1509724816,0,1
1509725715,0,1
1509726316,0,2
1509727814,0,1
1509729314,0,1
1509734115,1,0
1509734415,1,0
1509735314,1,0
1509753314,22,0
1509753616,236,3
1509754515,363,0
1509764416,0,1
1509781214,0,1
1509782114,1,0
1509786914,0,1
1509788116,0,2
1509789915,0,1
1509793215,0,1
1509801314,0,1
1509803415,17,0
1509804015,142,3
1509818115,1,0
1509840015,1,0
1509850815,30,3
1509851115,56,3
1509853215,0,1
1509857414,0,1
1509860415,4,0
1509860714,14,0
1509862215,0,1
1509863714,1,0
1509864914,128,9
1509865216,10,0
1509869414,1,0
1509875414,0,1
1509879915,0,1
1509889815,0,1
1509896715,0,1
1509900014,0,1
1509903915,0,1
1509908115,1,0
1509912915,0,1
1509922516,0,1
1509939314,0,1
1509945014,0,1
1509945916,1,0
1509946514,0,1
1509950114,0,2
1509952215,0,1
1509953118,0,1
1509959414,0,1
1509961814,1,0
1509963615,8,0
1509964515,106,3
1509964814,1,0
1509967518,1,0
1509968415,0,1
1509970215,1,0
1509970814,0,1
1509976214,0,1
1509976514,1,0
1509983714,1,0
1509992114,0,1
1509994514,1,0
1509996015,1,0
1509998415,0,1
1510001714,1,0
1510017926,1,0
1510023914,0,1
1510029915,1,0
1510030815,0,1
1510039215,1,0
1510039815,1,0
1510040414,1,0
1510042815,0,1
1510044614,0,1
1510046114,3,1
1510046414,1,0
1510047014,72,0
1510047616,121,0
1510048515,27,0
1510048816,64,0
1510050317,2,0
1510051515,1,0
1510052415,3,0
1510052716,2,0
1510053314,1,0
1510053616,5,0
