DateTime,AddedIPs,RemovedIPs
1509273038,146,357
1509278435,149,309
1509284436,136,227
1509291035,195,264
1509295836,176,152
1509301235,192,161
1509306635,224,154
1509311435,132,95
1509315635,154,98
1509321035,191,110
1509327035,204,168
1509333635,180,249
1509340235,188,270
1509345035,146,133
1509350435,159,136
1509355836,184,169
1509361836,145,195
1509366635,157,165
1509370835,202,202
1509378035,199,209
1509384035,250,238
1509389435,173,179
1509394237,169,116
1509399635,184,97
1509405035,198,142
1509411636,222,173
1509417636,183,230
1509425435,236,346
1509431435,171,232
1509436835,160,173
1509442235,104,145
1509447635,146,168
1509453035,167,194
1509458435,145,259
1509462635,106,95
1509468035,235,200
1509474034,186,180
1509478835,131,128
1509483635,137,127
1509487233,111,78
1509491435,167,98
1509497435,223,135
1509503435,228,167
1509508835,192,205
1509514237,174,197
1509520236,156,167
1509525035,156,152
1509530435,127,167
1509535834,143,201
1509541235,197,269
1509546635,142,101
1509552036,185,249
1509556235,151,127
1509562234,224,207
1509567034,159,112
1509573036,187,131
1509577835,168,135
1509584437,232,224
1509589835,156,161
1509595235,221,215
1509600635,159,173
1509606035,145,208
1509610835,144,182
1509616835,150,200
1509621035,164,142
1509627035,211,212
1509633035,163,155
1509638435,169,228
1509642635,141,130
1509649235,165,231
1509654035,145,152
1509658835,146,120
1509664234,217,123
1509670236,269,215
1509676234,157,202
1509681635,188,211
1509686434,163,138
1509691835,191,169
1509697235,147,203
1509702634,145,166
1509708634,159,192
1509713435,199,230
1509718835,162,131
1509723635,185,213
1509729035,182,146
1509734435,206,173
1509740435,171,173
1509745835,145,150
1509751235,158,132
1509756635,254,210
1509762034,138,143
1509767434,186,217
1509772835,157,188
1509778235,159,172
1509783635,157,152
1509789655,135,208
1509794435,114,139
1509799834,176,217
1509804634,157,126
1509810034,155,165
1509815434,225,137
1509819032,178,130
1509825036,178,126
1509830435,131,139
1509835234,121,104
1509841234,155,151
1509846634,213,193
1509852634,200,191
1509858035,177,193
1509862834,149,169
1509868234,150,168
1509873634,135,144
1509879035,138,155
1509885035,147,160
1509889838,150,213
1509895234,148,181
1509900035,180,164
1509906037,235,195
1509911435,126,110
1509916235,176,163
1509922236,149,144
1509927634,150,175
1509933035,189,184
1509938435,159,151
1509944434,183,218
1509949235,159,181
1509955235,149,205
1509960034,108,114
1509964836,140,145
1509970235,210,162
1509976840,203,231
1509981634,106,139
1509986434,168,137
1509992438,187,164
1509997235,180,160
1510003235,149,142
1510008035,108,107
1510013434,125,144
1510019434,207,194
1510024834,162,144
1510030234,210,181
1510035638,169,186
1510041634,163,177
1510046435,135,185
