DateTime,AddedIPs,RemovedIPs
1508478563,6,3
1508482478,6,7
1508486294,1,1
1508490089,8,9
1508493925,1,5
1508497762,4,10
1508501590,0,18
1508505437,10,6
1508509270,3,6
1508513104,9,5
1508516967,6,9
1508520808,4,8
1508524984,5,4
1508528764,0,3
1508532563,6,4
1508536426,4,4
1508540273,2,6
1508547916,7,10
1508551769,1,9
1508555610,3,3
1508559427,5,4
1508563345,2,2
1508567161,5,9
1508570867,5,15
1508574748,6,12
1508578499,9,4
1508582393,9,8
1508590179,4,0
1508605517,2,0
1508609376,2,3
1508613372,7,6
1508617057,5,8
1508620897,4,6
1508625002,11,7
1508628855,8,11
1508636512,8,5
1508640683,1,6
1508644431,5,3
1508648250,3,5
1508652123,3,1
1508655935,2,2
1508659841,6,7
1508667450,12,8
1508675124,8,5
1508690500,18,28
1508694311,3,5
1508698182,2,5
1508702079,7,5
1508706318,5,4
1508710137,6,4
1508714073,5,10
1508718100,6,7
1508721963,3,7
1508725863,2,5
1508729601,3,2
1508733452,1,3
1508737526,10,4
1508741497,11,4
1508745299,12,6
1508749065,7,9
1508752968,7,5
1508756815,5,9
1508760594,8,7
1508768283,10,8
1508772130,11,4
1508775963,7,5
1508779840,20,13
1508802857,36,19
1508814383,28,32
1508818197,2,7
1508822131,6,7
1508826192,13,4
1508841818,41,21
1508845585,7,12
1508849443,6,7
1508853357,4,18
1508861800,13,18
1508865518,14,10
1508870329,18,6
1508874174,4,3
1508877991,12,7
1508881965,19,19
1508885680,10,7
1508889522,9,5
1508893402,6,13
1508897288,5,11
1508901219,5,9
1508905155,10,22
1508908906,6,3
1508912721,4,3
1508916598,4,6
1508920408,4,6
1508939582,43,35
1508943431,3,10
1508947682,4,9
1508951379,4,6
1508955312,7,11
1508959091,6,7
1508962933,10,12
1508966753,3,6
1508970688,3,2
1508974427,5,4
1508978493,8,5
1508982328,8,9
1508986429,2,3
1508990263,7,12
1508994218,2,6
1508997969,5,2
1509001765,1,5
1509005638,7,10
1509009542,1,4
1509013298,4,6
1509024813,15,27
1509028751,3,3
1509032448,4,1
1509036145,2,3
1509039985,6,9
1509043864,3,4
1509047618,10,9
1509051546,3,2
1509055552,5,3
1509060728,2,6
1509064554,3,4
1509068543,4,6
1509072350,10,8
1509076070,5,5
1509079887,4,5
1509091430,18,7
1509099029,12,10
1509102905,7,2
1509106835,9,3
1509126361,56,31
1509130220,11,11
1509134113,8,3
1509137944,11,4
1509145623,10,7
1509149989,9,7
1509161388,31,19
1509165330,6,9
1509169262,3,8
1509173055,5,2
1509176849,9,8
1509180611,4,13
1509188295,17,12
1509195977,19,18
1509203691,23,30
1509207504,9,8
1509211428,7,14
1509215438,15,11
1509236639,4,196
1509240307,7,0
1509244150,24,0
1509248010,7,0
1509251851,9,0
1509255681,9,0
1509259513,17,0
1509263296,11,0
1509267202,9,0
1509271070,9,0
1509278711,11,0
1509282550,6,0
1509286382,10,0
1509290225,4,0
1509294047,4,0
1509297896,8,0
1509301741,16,0
1509305595,7,0
1509309408,14,0
1509313281,2,0
1509317102,2,1
1509320952,10,4
1509325054,10,11
1509328939,7,9
1509332716,1,0
1509336538,2,0
1509340400,4,8
1509344237,6,0
1509348080,4,4
1509351909,5,8
1509355735,6,6
1509359589,5,4
1509363421,2,13
1509367253,0,8
1509371113,4,2
1509374939,4,6
1509378809,3,5
1509382655,5,4
1509390307,7,7
1509394140,2,4
1509398120,1,6
1509401811,1,2
1509405642,5,1
1509409500,2,5
1509413327,8,10
1509417186,5,12
1509424858,1,8
1509428604,12,9
1509432290,2,6
1509436159,8,3
1509440099,1,5
1509443830,5,7
1509447704,2,5
1509451504,0,1
1509455346,4,3
1509459192,4,5
1509463042,1,1
1509466859,3,7
1509474560,9,11
1509478413,8,8
1509482611,4,3
1509486307,4,0
1509490462,10,8
1509502448,38,19
1509506286,8,3
1509510131,5,2
1509513901,6,7
1509517740,5,3
1509521617,7,7
1509525411,7,1
1509529293,9,4
1509533122,11,8
1509536961,1,0
1509541041,24,15
1509544930,8,2
1509772648,48,20
1509776543,5,7
1509780307,7,2
1509784160,11,13
1509788008,11,9
1509791843,12,11
1509795666,12,15
1509799506,5,13
1509803352,6,7
1509807211,6,8
1509810993,4,8
1509814867,5,4
1509818717,3,10
1509822562,6,6
1509826406,8,7
1509830237,9,11
1509834066,7,8
1509838300,11,15
1509841992,6,3
1509845821,7,7
1509849645,8,4
1509853502,12,12
1509857331,3,11
1509861207,4,4
1509864935,5,4
1509868627,2,6
1509872565,4,5
1509876336,9,9
1509880159,8,11
1509884052,9,12
1509887868,8,6
1509891779,12,10
1509896007,11,12
1509899840,6,4
1509903657,6,4
1509907481,2,4
1509911380,2,2
1509915200,4,13
1509919013,4,8
1509926697,7,12
1509930787,7,4
1509934653,4,8
1509938508,2,6
1509942314,5,10
1509946183,4,4
1509949997,1,0
1509953858,6,12
1509957686,4,1
1509961492,4,6
1509965353,5,6
1509969194,4,1
1509973030,4,5
1509977128,4,5
1509980955,3,5
1509984806,4,6
1509988629,8,6
1509992725,3,10
1509996575,4,3
1510000394,6,12
1510004947,6,8
1510008771,5,5
1510012608,4,3
1510016529,5,5
1510020303,4,3
1510024147,4,3
1510028000,7,4
1510031825,0,4
1510035687,4,4
1510039455,9,5
1510043319,2,8
1510047175,3,2
1510051009,2,2
