DateTime,AddedIPs,RemovedIPs
1508486517,2,0
1508490128,5,3
1508493727,1,4
1508497327,2,3
1508500920,2,0
1508504523,1,1
1508508121,0,3
1508511720,2,5
1508518915,0,1
1508522522,2,1
1508526120,1,1
1508533323,2,1
1508536923,1,3
1508540525,2,1
1508544122,0,2
1508547725,6,0
1508551320,5,0
1508558518,4,0
1508562118,3,1
1508565718,0,4
1508572918,1,0
1508576520,1,1
1508580125,1,1
1508587321,1,1
1508590924,1,1
1508594524,0,1
1508598129,2,1
1508601717,2,1
1508605316,1,0
1508608921,3,0
1508612521,1,1
1508616069,4,2
1508619703,5,0
1508623322,0,1
1508626925,2,0
1508630524,2,0
1508634124,0,3
1508637723,1,2
1508641324,0,2
1508644924,2,1
1508648523,0,2
1508652124,1,1
1508659326,1,0
1508662913,0,1
1508666529,1,1
1508670131,1,2
1508673759,0,2
1508677326,0,2
1508680937,0,1
1508684530,1,3
1508688131,3,3
1508691719,2,0
1508695319,1,1
1508698930,5,0
1508702518,3,2
1508706130,3,0
1508709723,2,1
1508713325,2,7
1508716934,0,3
1508720519,3,1
1508724123,1,3
1508727727,0,1
1508731318,0,2
1508734916,0,2
1508738516,1,0
1508742122,1,0
1508745714,0,2
1508749314,0,2
1508752913,1,1
1508756512,2,1
1508760107,0,3
1508763717,1,1
1508767317,1,2
1508770918,0,1
1508774518,1,0
1508778120,0,2
1508781719,2,2
1508785320,1,1
1508788920,1,3
1508792525,0,3
1508796121,3,4
1508799723,6,1
1508803325,1,1
1508806922,2,1
1508810528,0,2
1508814125,1,0
1508817719,0,1
1508821314,4,0
1508824913,1,0
1508828519,2,1
1508832122,0,2
1508835715,1,0
1508839319,1,1
1508842919,1,1
1508846519,2,1
1508850135,1,2
1508853722,1,5
1508860936,5,0
1508864533,1,3
1508868131,3,0
1508871725,1,2
1508875331,4,1
1508878926,6,0
1508882532,2,4
1508889737,2,0
1508893342,2,2
1508896935,3,1
1508900528,1,4
1508904123,1,0
1508907720,0,1
1508914922,0,2
1508918511,1,0
1508922123,1,1
1508925718,1,2
1508929320,0,1
1508932920,0,1
1508936518,3,0
1508940115,0,1
1508943717,2,0
1508947319,4,2
1508950911,2,0
1508954516,3,0
1508958123,2,0
1508961735,2,1
1508968927,2,0
1508972534,2,1
1508976120,1,3
1508979725,1,1
1508983331,2,1
1508986939,1,2
1508990533,0,2
1508994146,1,0
1508997721,1,0
1509001318,0,2
1509004918,1,2
1509008521,1,2
1509012120,1,0
1509015729,1,4
1509019330,1,5
1509026537,2,3
1509040926,0,1
1509044531,1,1
1509048132,1,0
1509051727,1,1
1509058938,2,1
1509066126,0,2
1509069723,0,2
1509073325,1,0
1509080520,1,1
1509084120,0,2
1509087718,1,1
1509091325,2,2
1509094917,1,2
1509098519,9,0
1509102117,0,1
1509105715,2,1
1509109309,0,2
1509112921,1,0
1509116518,1,0
1509120123,1,1
1509123722,1,1
1509127325,1,2
1509130924,0,1
1509134523,2,1
1509138125,2,1
1509141727,0,2
1509145332,2,0
1509148926,1,1
1509152531,1,0
1509156125,0,2
1509159731,3,1
1509163324,3,0
1509166919,0,1
1509170527,1,0
1509174145,1,2
1509177736,0,2
1509181329,1,1
1509184920,1,0
1509188526,1,1
1509192127,0,2
1509199247,1,4
1509206523,1,1
1509210121,5,0
1509213723,2,0
1509217325,2,0
1509220924,0,1
1509224532,0,1
1509231721,2,5
1509235325,5,1
1509238927,2,0
1509242502,1,0
1509249685,1,0
1509253326,1,1
1509256931,0,1
1509260528,3,0
1509264128,6,2
1509267727,5,0
1509271335,6,0
1509278535,5,1
1509282130,5,0
1509285734,6,0
1509289336,3,0
1509292935,3,0
1509296532,3,4
1509300136,1,0
1509303738,1,1
1509307340,3,2
1509310939,0,3
1509318141,1,3
1509321742,1,1
1509328942,2,1
1509332531,2,1
1509336135,0,2
1509339740,0,1
1509343335,1,1
1509346934,1,0
1509350532,0,1
1509354136,5,2
1509357738,0,2
1509361329,0,2
1509364928,0,1
1509368530,1,0
1509375727,0,1
1509379331,0,1
1509382934,1,1
1509386536,1,3
1509393740,0,1
1509397339,1,0
1509400939,1,0
1509404547,2,5
1509408144,1,1
1509411732,1,1
1509418928,0,1
1509422528,1,1
1509426124,0,2
1509429726,0,3
1509433332,0,3
1509436945,0,4
1509440536,1,7
1509444120,0,5
1509447731,2,3
1509451329,0,4
1509454932,0,1
1509458535,2,4
1509462125,2,3
1509465728,0,4
1509472930,1,4
1509476533,1,0
1509483733,0,1
1509487336,1,0
1509490928,1,1
1509494532,2,2
1509498130,1,1
1509501729,1,2
1509508922,1,1
1509512523,2,1
1509516125,0,2
1509519724,1,1
1509526934,2,2
1509530526,1,4
1509534123,4,1
1509537728,0,1
1509541343,1,1
1509544931,4,2
1509548544,2,0
1509552147,3,1
1509555736,1,0
1509559333,1,3
1509562935,0,3
1509566553,2,1
1509570146,1,3
1509577326,1,3
1509580931,1,2
1509584538,4,2
1509588136,2,1
1509591748,1,2
1509595332,0,3
1509598932,2,2
1509602534,0,1
1509609732,2,3
1509613338,0,2
1509620547,1,3
1509624123,0,1
1509627734,1,0
1509631330,2,1
1509634932,0,2
1509638526,2,0
1509642132,2,1
1509645730,1,5
1509649325,1,0
1509652929,2,1
1509660129,1,0
1509663733,2,2
1509667335,3,1
1509670935,3,1
1509674531,2,2
1509681729,2,2
1509685342,1,2
1509692539,2,0
1509696127,2,0
1509699727,1,1
1509703330,0,1
1509710542,2,0
1509714126,2,0
1509717736,1,1
1509721325,1,0
1509724925,3,1
1509728526,1,1
1509732124,3,0
1509735727,1,2
1509739329,0,1
1509746530,1,3
1509750133,2,2
1509753743,1,2
1509757339,0,2
1509760937,1,1
1509768144,1,0
1509771744,1,1
1509775344,0,1
1509778939,1,1
1509782545,0,1
1509786150,2,2
1509789738,0,3
1509796945,1,1
1509800545,1,2
1509807751,1,0
1509811340,3,0
1509814935,3,0
1509818534,0,3
1509822136,1,1
1509829338,1,0
1509836533,2,2
1509840141,2,1
1509843733,1,1
1509847340,9,0
1509854533,0,3
1509858136,1,1
1509865330,0,2
1509868928,0,3
1509872526,0,3
1509876128,0,6
1509879731,0,1
1509883328,1,6
1509886929,0,4
1509890539,1,4
1509894136,0,4
1509897734,1,3
1509901332,1,4
1509904929,0,2
1509908533,2,1
1509912133,1,1
1509915733,1,0
1509919339,2,0
1509922932,1,2
1509926540,4,0
1509930130,1,2
1509933730,0,2
1509937335,0,2
1509940939,1,2
1509948143,1,1
1509951745,0,1
1509955341,0,1
1509958949,0,2
1509962544,1,0
1509969741,0,3
1509973338,0,1
1509976940,1,1
1509980539,2,0
1509984136,0,1
1509987739,0,1
1509991333,0,1
1509994936,1,0
1509998536,1,0
1510002132,3,0
1510005735,1,0
1510009335,1,1
1510012933,3,2
1510016538,5,0
1510020133,2,0
1510023728,3,2
1510027329,2,4
1510038131,3,1
1510041731,3,0
1510045344,3,1
1510048936,11,0
1510052538,1,0
