DateTime,AddedIPs,RemovedIPs
1509826594,20,33
1509827536,18,39
1509828524,22,27
1509829461,13,39
1509830415,29,48
1509831400,19,44
1509832346,26,84
1509833307,19,0
1509834253,26,0
1509835226,23,38
1509836190,19,34
1509837146,19,31
1509838245,37,43
1509839307,24,52
1509840259,26,0
1509841244,19,66
1509842186,27,14
1509843133,31,13
1509844115,17,11
1509845066,22,10
1509846026,25,11
1509846984,21,6
1509847944,28,9
1509848896,17,10
1509849881,31,35
1509850835,17,56
1509851792,17,122
1509852753,22,30
1509853702,24,45
1509854660,29,25
1509855625,24,47
1509856598,26,43
1509857544,16,28
1509858495,15,42
1509859464,21,0
1509860415,20,41
1509861384,26,45
1509862350,30,56
1509863295,20,0
1509864257,20,53
1509865252,17,30
1509866180,15,36
1509867149,16,34
1509868114,19,18
1509869060,18,46
1509870024,33,33
1509870996,24,34
1509871945,28,48
1509872916,22,34
1509873868,35,45
1509874839,26,17
1509875777,20,51
1509876751,28,42
1509877714,24,33
1509878653,19,36
1509879622,26,40
1509880611,25,40
1509881568,37,37
1509882509,38,42
1509883487,26,28
1509884413,22,37
1509885388,21,44
1509886335,34,45
1509887323,30,54
1509888252,39,30
1509889216,31,52
1509890197,32,49
1509891146,33,41
1509892092,16,40
1509893081,33,47
1509894023,25,31
1509894994,28,39
1509896208,44,72
1509897130,27,37
1509898106,25,50
1509899051,23,43
1509900026,28,48
1509900983,25,32
1509901935,30,56
1509902918,25,40
1509903856,67,50
1509904821,38,53
1509905797,38,28
1509906736,46,52
1509907713,32,66
1509908674,19,110
1509909615,26,0
1509911342,40,136
1509912261,26,28
1509913237,18,36
1509914450,26,34
1509915644,32,44
1509916590,40,36
1509917548,48,24
1509918504,17,48
1509919478,28,32
1509920425,21,54
1509921376,23,42
1509922343,22,77
1509923318,19,20
1509924251,17,28
1509925231,32,33
1509926199,19,55
1509927357,26,69
1509928350,17,47
1509929301,33,32
1509930272,26,19
1509931225,32,23
1509932178,23,26
1509933146,16,32
1509934106,29,23
1509935052,28,20
1509936026,31,28
1509936983,17,30
1509937947,24,21
1509938897,21,30
1509939857,23,27
1509940831,24,42
1509941791,27,19
1509942754,23,24
1509943712,27,34
1509944675,28,38
1509945615,20,26
1509946597,13,29
1509947559,24,21
1509948507,28,23
1509949467,23,16
1509950413,36,30
1509951383,22,31
1509952366,20,35
1509953305,23,23
1509954258,37,16
1509955230,21,40
1509956193,31,37
1509957141,38,23
1509958111,26,33
1509959084,24,35
1509960015,18,30
1509960987,25,22
1509961947,23,28
1509962908,22,37
1509963868,37,27
1509964824,36,21
1509965783,26,22
1509966757,35,20
1509967694,16,31
1509968655,48,27
1509969645,49,35
1509970582,44,28
1509971559,26,35
1509972523,43,26
1509973471,39,47
1509974670,37,67
1509975630,43,40
1509976591,24,35
1509977557,31,0
1509978491,32,40
1509979465,43,31
1509980423,35,0
1509981393,32,52
1509982348,51,26
1509983310,33,30
1509984264,44,0
1509985238,20,65
1509986190,31,0
1509987143,21,35
1509988094,21,28
1509989072,34,57
1509991582,74,62
1509992657,32,24
1509993613,31,33
1509994584,40,25
1509995552,41,23
1509996495,44,23
1509997451,24,26
1509998438,32,31
1509999375,30,26
1510000350,56,21
1510001293,44,27
1510002278,61,31
1510003228,35,23
1510005421,84,74
1510006351,37,0
1510007308,28,32
1510008252,26,15
1510009254,32,52
1510010174,32,0
1510011158,28,50
1510012095,47,0
1510013093,46,54
1510014043,27,37
1510014978,31,0
1510015947,52,29
1510016911,29,61
1510017853,31,0
1510018835,30,44
1510019788,32,23
1510020759,39,27
1510021693,37,0
1510022688,43,52
1510023633,34,0
1510024607,25,41
1510025553,32,0
1510026502,26,32
1510027462,27,45
1510028447,25,53
1510029376,38,0
1510030353,31,54
1510031294,33,0
1510032278,31,44
1510033212,32,0
1510034220,38,47
1510035140,38,0
1510036117,29,62
1510037051,30,0
1510038040,40,58
1510039334,40,23
1510040428,29,31
1510041390,29,32
1510042362,24,36
1510043298,30,28
1510044257,37,21
1510045252,21,21
1510046180,32,19
1510047151,44,18
1510048099,18,33
1510049083,43,31
1510050031,36,37
1510050986,30,12
1510051948,33,30
1510052899,29,15
1510053854,42,45
