DateTime,Entries,UniqueIPs
1508861704,449,449
1508865433,449,449
1508870167,446,446
1508874062,440,440
1508877899,440,440
1508881783,435,435
1508885591,437,437
1508889451,445,445
1508893260,447,447
1508897122,446,446
1508900819,442,442
1508904549,450,450
1508912224,448,448
1508916045,451,451
1508919883,451,451
1508923766,449,449
1508927625,443,443
1508931449,437,437
1508935256,434,434
1508939081,434,434
1508942936,396,396
1508947606,391,391
1508951316,404,404
1508955191,379,379
1508959005,378,378
1508962857,380,380
1508966691,432,432
1508970533,436,436
1508974379,427,427
1508978449,434,434
1508982280,427,427
1508986364,426,426
1508990209,402,402
1508994053,388,388
1508997915,386,386
1509001716,362,362
1509005569,363,363
1509009430,338,338
1509013253,343,343
1509020941,352,352
1509024762,365,365
1509028637,360,360
1509032378,361,361
1509036075,347,347
1509039889,349,349
1509043745,381,381
1509047569,412,412
1509051426,421,421
1509055488,422,422
1509060620,401,401
1509064428,399,399
1509068462,400,400
1509072212,402,402
1509076000,387,387
1509079818,359,359
1509087421,370,370
1509091278,364,364
1509095142,348,348
1509098935,343,343
1509102780,353,353
1509106694,342,342
1509110716,339,339
1509114819,380,380
1509126277,450,450
1509130119,449,449
1509134003,450,450
1509137834,449,449
1509141710,450,450
1509145498,451,451
1509149847,448,448
1509153662,450,450
1509161318,446,446
1509165209,450,450
1509169065,451,451
1509172881,451,451
1509176684,450,450
1509180530,450,450
1509188198,444,444
1509195898,407,407
1509199751,423,423
1509203579,391,391
1509207409,390,390
1509211288,388,388
1509215337,374,374
1509223066,448,448
1509227561,440,440
1509236610,359,359
1509240280,450,450
1509244124,450,450
1509247980,444,444
1509251819,441,441
1509255651,431,431
1509259493,442,442
1509263276,446,446
1509267176,446,446
1509271006,444,444
1509274852,428,428
1509278679,448,448
1509282521,451,451
1509286353,451,451
1509290184,451,451
1509294023,451,451
1509297865,451,451
1509301710,449,449
1509305566,447,447
1509309392,443,443
1509313261,442,442
1509317075,423,423
1509320926,415,415
1509325021,394,394
1509328865,381,381
1509332687,352,352
1509336510,337,337
1509340374,316,316
1509344215,300,300
1509348053,299,299
1509351875,295,295
1509355710,301,301
1509359569,278,278
1509363403,284,284
1509367231,286,286
1509371089,289,289
1509374912,313,313
1509378769,327,327
1509382610,322,322
1509386456,317,317
1509390283,321,321
1509394121,350,350
1509398102,367,367
1509401792,359,359
1509405621,368,368
1509409472,369,369
1509413308,367,367
1509417159,342,342
1509420979,333,333
1509424828,287,287
1509428561,278,278
1509432266,273,273
1509436129,296,296
1509440068,293,293
1509443808,305,305
1509447647,312,312
1509451483,303,303
1509455326,303,303
1509459167,302,302
1509463018,297,297
1509466836,299,299
1509474523,264,264
1509478381,288,288
1509482567,304,304
1509486271,297,297
1509490393,340,340
1509498555,399,399
1509502382,381,381
1509506223,367,367
1509510054,433,433
1509513864,445,445
1509517708,445,445
1509521577,451,451
1509525381,449,449
1509529250,448,448
1509533094,450,450
1509536915,451,451
1509541016,451,451
1509544867,451,451
1509772614,447,447
1509776466,416,416
1509780265,404,404
1509784114,404,404
1509787967,377,377
1509791817,382,382
1509795637,393,393
1509799469,448,448
1509803320,448,448
1509807160,445,445
1509810946,444,444
1509814824,450,450
1509818670,450,450
1509822524,450,450
1509826358,447,447
1509830199,447,447
1509834024,443,443
1509838266,433,433
1509841955,444,444
1509845788,441,441
1509849619,443,443
1509853471,437,437
1509857302,446,446
1509861163,449,449
1509864865,451,451
1509868592,449,449
1509872462,448,448
1509876297,448,448
1509880121,444,444
1509883988,444,444
1509887822,443,443
1509891667,443,443
1509895914,409,409
1509899796,385,385
1509903628,385,385
1509907459,391,391
1509911355,407,407
1509915176,422,422
1509918986,419,419
1509922908,391,391
1509926675,374,374
1509930757,358,358
1509934624,339,339
1509938462,322,322
1509942285,294,294
1509946143,306,306
1509949967,308,308
1509953820,318,318
1509957653,316,316
1509961466,314,314
1509965326,309,309
1509969163,290,290
1509973006,298,298
1509977107,302,302
1509980924,278,278
1509984778,294,294
1509988603,305,305
1509992684,303,303
1509996523,312,312
1510000364,361,361
1510004885,384,384
1510008750,392,392
1510012582,392,392
1510016467,368,368
1510020281,367,367
1510024123,317,317
1510027958,314,314
1510031788,299,299
1510035657,309,309
1510039369,280,280
1510043073,303,303
1510046905,310,310
1510050755,324,324
