DateTime,AddedIPs,RemovedIPs
1509681386,12,10
1509682347,19,7
1509683303,10,9
1509684268,17,16
1509685258,11,8
1509686175,9,7
1509687164,13,4
1509688098,12,15
1509689070,12,11
1509690014,8,15
1509690999,13,3
1509691929,13,12
1509692911,8,9
1509693854,10,11
1509694816,15,6
1509695781,7,10
1509696750,12,9
1509697703,8,11
1509698667,11,11
1509699617,9,11
1509700604,14,14
1509701536,19,8
1509702515,14,10
1509703460,19,17
1509704420,12,9
1509705392,11,9
1509706336,14,9
1509707316,11,10
1509708265,4,7
1509709226,21,4
1509710204,6,5
1509711132,13,16
1509712124,8,7
1509713057,7,15
1509714055,8,8
1509714973,12,11
1509715943,6,13
1509716910,9,9
1509717882,5,10
1509718823,8,11
1509719791,8,5
1509720732,11,8
1509721766,14,7
1509722910,5,9
1509723854,10,8
1509725093,8,5
1509726029,4,5
1509726994,10,5
1509727931,6,3
1509728918,14,7
1509729854,5,4
1509730824,15,7
1509731785,6,1
1509732733,4,4
1509733700,4,4
1509734666,9,6
1509735610,8,9
1509736592,8,10
1509737539,4,2
1509738507,4,5
1509739461,5,6
1509740422,8,2
1509741385,3,1
1509742341,5,7
1509743295,7,7
1509744279,2,5
1509745207,10,4
1509746169,5,9
1509747152,13,4
1509748097,11,4
1509749059,8,4
1509751747,16,26
1509752918,13,16
1509753882,7,17
1509754836,8,15
1509755785,8,27
1509756742,21,27
1509757705,18,32
1509758652,17,32
1509759626,21,19
1509760572,23,17
1509761542,24,20
1509762509,14,6
1509763455,22,13
1509764431,31,20
1509765378,13,10
1509766357,21,9
1509767296,15,12
1509768260,15,10
1509769235,14,13
1509770173,11,7
1509771142,14,12
1509772107,11,15
1509773052,10,10
1509774023,14,10
1509774986,16,12
1509775973,18,11
1509776894,14,12
1509777873,14,6
1509778832,15,15
1509779782,11,9
1509780761,13,13
1509781696,9,2
1509782662,19,15
1509783624,11,14
1509784587,9,10
1509785541,10,20
1509786505,9,17
1509787468,11,11
1509788423,20,24
1509789371,9,11
1509790357,13,12
1509791296,7,5
1509792250,9,10
1509793247,13,19
1509794175,10,15
1509795847,14,17
1509796821,6,10
1509797777,11,17
1509798739,8,8
1509799702,8,11
1509800655,7,10
1509801624,10,7
1509802581,6,5
1509803537,9,8
1509804491,9,14
1509805467,11,9
1509806420,12,9
1509807373,12,11
1509808356,10,7
1509809293,11,7
1509810250,16,10
1509811253,4,8
1509812184,4,15
1509813150,7,9
1509814094,3,9
1509815089,6,11
1509816029,10,6
1509816988,7,12
1509817929,7,6
1509818918,6,5
1509819849,7,3
1509820816,4,7
1509821795,6,7
1509822733,6,7
1509823701,3,7
1509824669,6,6
1509825618,4,12
1509826592,3,7
1509827534,5,5
1509828522,5,4
1509829458,1,6
1509830412,3,4
1509831398,6,4
1509832344,4,6
1509833305,2,9
1509834251,10,4
1509835224,8,6
1509836188,1,7
1509837143,4,14
1509838242,10,6
1509839304,2,16
1509840257,5,13
1509841242,7,28
1509842183,8,26
1509843131,8,29
1509844113,11,25
1509845063,12,27
1509846024,9,16
1509846981,13,21
1509847942,16,17
1509848893,15,16
1509849878,10,18
1509850833,16,9
1509851790,20,11
1509852750,20,10
1509853699,23,17
1509854658,17,11
1509855623,10,6
1509856596,7,12
1509857541,6,12
1509858493,15,8
1509859462,19,16
1509860413,8,6
1509861382,11,17
1509862347,15,19
1509863292,10,12
1509864254,8,14
1509865250,12,10
1509866178,8,8
1509867147,11,13
1509868112,6,5
1509869057,5,8
1509870022,12,13
1509870994,8,13
1509871943,8,5
1509872913,11,9
1509873866,10,7
1509874837,14,10
1509875775,12,7
1509876748,11,12
1509877711,5,0
1509878650,8,21
1509879620,6,7
1509880608,11,10
1509881565,8,6
1509882506,14,4
1509883484,9,7
1509884410,11,15
1509885386,11,7
1509886333,7,6
1509887320,9,9
1509888249,13,7
1509889214,7,8
1509890195,6,8
1509891144,13,6
1509892090,5,12
1509893079,9,11
1509894020,6,11
1509894992,8,9
1509896206,12,4
1509897128,13,4
1509898104,6,8
1509899049,5,3
1509900023,5,7
1509900980,1,9
1509901932,4,9
1509902916,11,12
1509903853,10,4
1509904819,10,3
1509905794,4,9
1509906734,7,3
1509907711,1,3
1509908672,4,4
1509909613,5,6
1509911340,13,9
1509912258,3,6
1509913235,6,5
1509914447,10,5
1509915642,7,4
1509916588,5,4
1509917545,4,10
1509918502,3,0
1509919475,6,7
1509920423,4,15
1509921373,6,5
1509922341,2,2
1509923316,4,10
1509924248,5,4
1509925228,5,10
1509926197,4,7
1509927355,3,20
1509928348,10,16
1509929299,8,17
1509930269,12,21
1509931222,9,18
1509932176,10,20
1509933143,5,19
1509934103,18,12
1509935049,17,14
1509936023,13,13
1509936980,12,8
1509937945,14,11
1509938895,22,12
1509939855,19,6
1509940829,12,5
1509941788,23,11
1509942751,16,4
1509943710,20,9
1509944672,20,10
1509945613,11,14
1509946595,15,7
1509947557,9,8
1509948504,7,17
1509949465,14,16
1509950410,17,7
1509951381,9,6
1509952364,15,9
1509953302,4,11
1509954256,15,9
1509955228,14,11
1509956191,8,13
1509957138,10,11
1509958109,16,5
1509959082,18,9
1509960012,12,7
1509960984,9,6
1509961944,13,10
1509962905,8,9
1509963865,6,8
1509964821,15,9
1509965781,12,8
1509966755,7,6
1509967692,10,10
1509968653,13,9
1509969643,10,9
1509970580,7,11
1509971556,13,14
1509972521,7,15
1509973468,6,8
1509974666,12,9
1509975628,5,7
1509976588,8,4
1509977555,6,4
1509978489,6,9
1509979463,12,10
1509980421,7,7
1509981391,10,10
1509982346,7,11
1509983307,3,5
1509984261,7,5
1509985235,6,8
1509986187,6,4
1509987140,3,3
1509988091,5,6
1509989069,4,16
1509991580,15,10
1509992655,13,8
1509993610,7,4
1509994582,11,5
1509995550,9,5
1509996492,1,5
1509997449,7,6
1509998436,1,7
1509999373,8,1
1510000348,4,4
1510001291,8,2
1510002275,8,8
1510003226,6,3
1510005418,11,8
1510006349,9,2
1510007306,2,2
1510008249,3,7
1510009251,9,8
1510010172,8,5
1510011155,10,4
1510012092,3,9
1510013090,9,12
1510014041,8,23
1510014976,12,31
1510015944,4,24
1510016909,6,26
1510017850,5,48
1510018833,6,20
1510019786,13,19
1510020757,12,11
1510021691,12,18
1510022686,16,7
1510023631,16,8
1510024605,10,11
1510025550,11,8
1510026500,22,9
1510027460,13,7
1510028444,15,7
1510029373,16,11
1510030350,9,6
1510031291,12,6
1510032275,13,11
1510033210,9,6
1510034217,21,13
1510035137,11,6
1510036114,8,10
1510037048,14,11
1510038037,13,26
1510039331,14,17
1510040426,10,20
1510041388,11,11
1510042360,7,12
1510043295,11,7
1510044254,13,12
1510045249,10,13
1510046177,13,10
1510047148,11,7
1510048097,4,19
1510049080,13,7
1510050029,11,7
1510050984,6,12
1510051946,7,15
1510052897,9,13
1510053852,10,8
